ID,Label,Following,Followers,Tweets_count,Favourites,Time_Zone,Location
JohnConstantin1,JohnConstantin1,193,537,110040,57871,,Newcastle
Carol_Raval,Carol_Raval,1662,837,137949,5279,Madrid,Ravalkistán (Barcelona) 
TrollVoceando,TrollVoceando,83,577,823,171,,La caverna
Tram552,Tram552,170,54,1748,976,Madrid,Catalunya
xgs07,xgs07,57,30,143,3,,
SugusMari,SugusMari,175,67,5334,5101,Greenland,
yeray_t,yeray_t,182,165,573,416,Madrid,Madrid
Henararch,Henararch,218,489,8657,15450,Ljubljana,"Ávila, Castilla y León"
CharlyCliment,CharlyCliment,1322,821,3765,587,,BAR~CEL~ONA
ESTHER66M,ESTHER66M,630,301,2561,1038,,
chicho_salillas,chicho_salillas,215,104,4454,1142,,salillas DE jalon (Z)
virdelarge,virdelarge,82,41,1363,847,,
armiche,armiche,763,1115,6361,970,Caracas,Venezuela
Rosa_Romero30,Rosa_Romero30,279,175,38068,17687,,
Wamiba,Wamiba,665,219,19859,12071,Madrid,Lady de Lochaber y Glencoe
danielvascal533,danielvascal533,134,50,377,118,,
asiaspain,asiaspain,282,781,430096,13,Beijing,西班牙
DaniSPrK,DaniSPrK,1131,1047,85997,13172,Madrid,"Madrid, España"
Chuchilia_93,Chuchilia_93,468,423,21234,4152,Athens,Cádiz-Sevilla
SalvaPaneque,SalvaPaneque,29,88,1023,3522,Madrid,
Vasher85,Vasher85,279,76,574,44,Madrid,Madrid
RaulRayoBurbuja,RaulRayoBurbuja,452,345,8637,758,Greenland,
NoeliaYoquese,NoeliaYoquese,310,366,6603,3365,,
_jatocan,_jatocan,1518,1257,112792,106818,Madrid,
HelenaDax,HelenaDax,174,748,19452,152,Madrid,
butronjj,butronjj,272,278,24377,11776,,Jaén
ma_iuclm,ma_iuclm,742,890,5958,1115,,Castilla la Mancha
eleniitaaa,eleniitaaa,266,444,26620,1617,Athens,Upper East Side
MagdalenaProust,MagdalenaProust,505,2183,32332,45927,Greenland,De la Ría de Aldán a Lugo
Mojarrison,Mojarrison,240,333,29566,2757,Madrid,sobre la bici
inventosmb,inventosmb,1078,454,7613,172,Madrid,Jerezana en la Costa de Huelva
manudubert,manudubert,917,379,5171,4112,,
einbidot,einbidot,1385,895,48479,11903,Athens,"Euskal Herria, askatua"
JuanBGarca,JuanBGarca,256,72,742,734,,Babia
titoshivan,titoshivan,309,127,18844,3162,Madrid,Spain
antifaz5ismo,antifaz5ismo,1127,1150,15620,94,Caracas,Rep. Bolivariana de Venezuela
__bigirlscry,__bigirlscry,324,1742,81108,56325,Madrid,ojalá Madrid
ChusKantabria,ChusKantabria,235,118,6446,9965,Madrid,
inigocoello98,inigocoello98,143,150,943,856,,Basauri-Mahamud (Burgos)
Javi_Agrelo,Javi_Agrelo,599,338,48310,861,Madrid,"Vilagarcía de Arousa, España"
evarist_sole,evarist_sole,60,19,602,859,Pacific Time (US & Canada),
hermoso_blas,hermoso_blas,8,5,101,118,,
carlos28051,carlos28051,1025,320,17531,5638,Madrid,
AntoMR14,AntoMR14,207,35,1940,4249,Lisbon,
keepxnhansen,keepxnhansen,187,108,3669,380,Pacific Time (US & Canada),"Toledo, España"
GonzaloAnton99,GonzaloAnton99,294,391,15526,2381,Athens,
MartaKahlo,MartaKahlo,643,164,6949,1039,Pacific Time (US & Canada),Puente de los franceses.
Pintxo,Pintxo,591,12707,60916,5758,Madrid,"Madrid, Spain"
nicol63mr,nicol63mr,106,103,2335,7,,
tatebravida,tatebravida,483,215,15282,1063,Madrid,
IndyxGO,IndyxGO,113,127,2528,220,Pacific Time (US & Canada),"Sevilla, España"
DiosSeSuicida,DiosSeSuicida,198,262,1205,1734,Madrid,Loguetown
MiquelManubens,MiquelManubens,418,1940,25480,37,Bern, (CAT)
ManuSantiago85,ManuSantiago85,172,90,4053,144,,España
GonMoraga,GonMoraga,468,396,43634,4824,Madrid,Rapture
CarladelCarme,CarladelCarme,316,975,33485,30009,,
arbitrocachondo,arbitrocachondo,57,11,80,108,Amsterdam,
CaroGerendas,CaroGerendas,1694,1785,4386,754,,Siempre al SUR/ a la izquierda
Mycroftmicro,Mycroftmicro,1514,714,16250,18219,,Valencia
MarioPerzival,MarioPerzival,456,386,4155,2132,Amsterdam,Madrid
JordiCATxD,JordiCATxD,242,144,1058,634,Athens,Catalunya
Verzobias,Verzobias,257,316,3442,10282,,"Málaga, Spain"
infantebis,infantebis,1050,679,15642,981,Madrid,"Paredes de Nava, Palencia"
CostVal,CostVal,438,749,26486,10141,Madrid,"Albacete, pero no vivo ahí"
thinkcatalonia,thinkcatalonia,972,459,29584,3353,,Sabadell - Països Catalans
portugaltxiki,portugaltxiki,2243,442,1921,445,,"A Coruña, Galicia"
_Harry_Burns_,_Harry_Burns_,1251,289,2897,2926,Paris,
princess_leonor,princess_leonor,530,2735,96811,10498,Amsterdam,♔ ʍy Wσяℓ∂ is ʍy Kιиg∂qσʍ ♔
Vicky3064M,Vicky3064M,145,68,9995,2531,,Madrid (España)
aitor_spas97,aitor_spas97,362,275,16384,982,Athens,En el BEC con Iron Maiden
FrPinillos,FrPinillos,249,286,14867,5972,,"Logroño, España"
82esteve,82esteve,218,223,2804,403,Madrid,Ataquines
xavcubas,xavcubas,342,211,7394,516,Greenland,València
marescudero12,marescudero12,2433,2206,46311,2652,Madrid,Málaga (España)
BeaAcheS,BeaAcheS,763,260,1327,151,,
MeYuLYMaG,MeYuLYMaG,218,84,935,1102,,in the middle
leal_vilches,leal_vilches,147,103,5796,7812,,País Valencià
albertitu,albertitu,663,258,34068,465,Paris,Barcelona
Hermesaudio,Hermesaudio,248,166,2532,1004,Madrid,"Barcelona, España"
gerok77,gerok77,640,243,5977,115,,Salt - Girona
Jorge_Decoe,Jorge_Decoe,331,391,62876,73191,Amsterdam,The Emerald Dream
frycob,frycob,1658,1502,9203,16549,Pacific Time (US & Canada),Africa Occ.Canary Islands
javierb72,javierb72,415,81,6326,2393,Greenland,
Gloria_Pol,Gloria_Pol,366,205,3602,8947,Berlin,"Girona, Catalunya"
ramadeolivo1,ramadeolivo1,123,19,495,375,Madrid,
Fjavier_CM,Fjavier_CM,35,26,753,97,Madrid,"Madrid, España"
EVALOPEZT,EVALOPEZT,2784,1416,69484,3554,Madrid,San Sebastián (Spain)
GallagherGuille,GallagherGuille,302,187,22718,4290,Amsterdam,Mañoland
iniciarsesion,iniciarsesion,16,483134,54909,19,Madrid,twitter
la_orco,la_orco,364,138,12555,10116,Madrid,"Mordor, Inglaterra"
mrsnprz,mrsnprz,181,1254,46848,8073,Madrid,"Ripollet, Barcelona"
P_Calamita,P_Calamita,926,408,15930,99,,
Abarrancos,Abarrancos,1104,1115,20725,8010,Madrid,Madrid - Spain
AnimusVox__,AnimusVox__,222,342,23393,21190,,Twin Peaks
otracuentabe,otracuentabe,46,4,51,0,,
PeterParkulen,PeterParkulen,213,1321,12248,7946,Madrid,La Internet
CarolCordero_N,CarolCordero_N,458,1174,13051,715,Madrid,
MabelFigueruelo,MabelFigueruelo,891,1382,78662,29548,,
rexy1972,rexy1972,325,56,1200,1136,,
alvariscopio_,alvariscopio_,212,226,53338,13379,Pacific Time (US & Canada),Modeg
PIzquierdoRodri,PIzquierdoRodri,206,384,11880,690,,Gavà (Baix Llobregat)
Trastorista,Trastorista,544,9929,70890,112068,Amsterdam,Experto en cuñadologia
anick77,anick77,547,176,2879,3739,Madrid,Madrid
VicenteTamarit,VicenteTamarit,266,272,5507,1137,Greenland,Sigo vivo
Pascumari,Pascumari,204,71,166,158,,Madrid
sergiovicen9,sergiovicen9,843,305,33819,2111,Madrid,"Valladolid, España"
SaraBorbones,SaraBorbones,202,209,4773,4235,,
gallego_loreto,gallego_loreto,2676,1171,24407,8411,,en el mundo
pepbascovidal,pepbascovidal,288,128,9487,68,,
Hugo00Gomez18,Hugo00Gomez18,314,375,30965,53567,,Dark Side of the Moon
reporcat,reporcat,201,51,446,15,Madrid,"Visc a Barcelona, de Tarragona"
Edumassachs,Edumassachs,173,199,853,1830,Amsterdam,Països Catalans
abian_r,abian_r,463,180,1066,1856,,"Las Palmas, Islas Canarias"
marina7_,marina7_,394,376,22393,4517,Hawaii,LEÓN. Oviedo. 
uriolopez,uriolopez,235,132,8882,5875,Amsterdam,"catalunya, Països catalans"
EdgarJLorCa,EdgarJLorCa,1265,215,2656,4112,Paris,"Ivry-sur-Seine, France"
flipato,flipato,965,581,35932,9574,Madrid,
_sot3,_sot3,142,61,13044,5250,Madrid,El Puerto de Santa María
RauGoRo,RauGoRo,404,182,8323,183,Madrid,
ArtesaniaDavid,ArtesaniaDavid,176,49,2040,103,Athens,
hieronimusmobil,hieronimusmobil,379,100,7117,146,Greenland,
FranSalazar_98,FranSalazar_98,291,239,4157,1377,,
gdiaz99,gdiaz99,483,249,5413,22799,,
HappySpagh3tti,HappySpagh3tti,38,38,727,2803,,"Godella, España"
pedroaznarruiz,pedroaznarruiz,926,13742,13168,12637,,Castellar-Oliveral
jacis7,jacis7,500,640,51250,61419,,
guinardoencomu,guinardoencomu,409,589,13907,2406,Belgrade,el Guinardo
nuriabroquetas,nuriabroquetas,340,137,3424,1801,Madrid,Catalunya
Ramoschisco,Ramoschisco,143,72,4628,18030,,"Viladecans, España"
Mintatau,Mintatau,22,4,37,46,,
jadc,jadc,866,292,11580,3007,Madrid,"FFM, Hesse, Deutschland"
JoseJazzGarcia,JoseJazzGarcia,275,143,4779,9,Madrid,"Santiago de Compostela, España"
ClaraAG89,ClaraAG89,2288,688,23387,6214,Amsterdam,Barcelona
Amelie0011,Amelie0011,2118,2259,25070,3482,Madrid,Destino → Indefinido
SandyLoRi,SandyLoRi,158,24,1068,2567,,Madrid
Lou_Gravesen,Lou_Gravesen,1798,1867,106207,11907,Madrid,ESPAÑA
vity_saxobeat,vity_saxobeat,107,91,22268,1766,,Cazurrolandia - Asturies 
raulrix17,raulrix17,707,408,17534,10967,Greenland,"Valencia, España"
leonardolpz7,leonardolpz7,81,80,785,3347,,Madrid
_Antal_eSp,_Antal_eSp,295,65,1458,2008,,Orígenes del RAP
joveDinamic,joveDinamic,638,157,2076,3518,,
hectorpa,hectorpa,316,164,4880,10190,,Barcelona
Iris_7776,Iris_7776,558,194,1438,2255,,
galloroj,galloroj,40,32,263,37,,
antonioabadg,antonioabadg,4347,5565,7043,2024,Greenland,Alicante Londres Madrid
Heima001,Heima001,291,61,2637,7527,,Madrid
remitjo,remitjo,494,48,614,589,Madrid,País Valencià
DistopiaX,DistopiaX,477,83,3208,50,Athens,
shoooune,shoooune,566,315,12067,6789,Athens,art account @enosst 
sinrendicion65,sinrendicion65,956,364,5947,1064,,"Móstoles, España"
munozissimo,munozissimo,2068,872,7700,5316,Hawaii,Almería
charlie_varela,charlie_varela,497,208,1243,21,,
PutOnu,PutOnu,425,359,19555,12868,Athens,
Ani_Malejo,Ani_Malejo,323,39,2081,571,,
BarbaFrancisco,BarbaFrancisco,2648,1682,54231,4845,Madrid,#UnidosPodemos #ConCorazón
_dbalboa_,_dbalboa_,202,75,1225,114,Bucharest,
HayQueSeAmolar,HayQueSeAmolar,159,35,408,1360,,
_crizzzzzzzzzz,_crizzzzzzzzzz,506,730,23883,10694,Madrid,Empíreo
iovsestao,iovsestao,372,383,12486,4303,,"Portugalete, Euskal Herria"
viktorskatalite,viktorskatalite,124,137,1861,2696,,Alcalá de Henares 
elenahi19746578,elenahi19746578,1248,1204,14366,23605,,
namastrend,namastrend,358,1220,17940,1462,Madrid,Entre Invernalia y tu cama
david_RL,david_RL,884,458,7724,1774,Madrid,Spain
BeVeganBeHappy,BeVeganBeHappy,97,165,1632,170,Madrid,Sobre el suelo
Josecpj99,Josecpj99,422,253,10924,10611,,"Vallecas, 24"
josereymtgmailc,josereymtgmailc,69,33,875,667,Amsterdam,
tempus_here,tempus_here,310,320,23314,4,Madrid,Catalunya
luismgmv,luismgmv,377,191,2742,2676,Madrid,Gijón
calata68,calata68,168,213,12276,1424,,
Keltexx,Keltexx,989,644,11275,1580,Madrid,"Vila-real, País Valencià"
todocrece,todocrece,359,1247,63434,72823,Madrid,"Barcelona, España"
JoanGuardiet,JoanGuardiet,549,302,1787,239,Madrid,Barcelona
Batmantwenti,Batmantwenti,498,211,3555,8533,,Ghotam
nazaretfdzauzme,nazaretfdzauzme,397,134,7244,186,,
sbinefa,sbinefa,64934,78251,11791,6855,Madrid,"Barcelona, España"
andres41sevilla,andres41sevilla,1245,1278,30382,15389,,sevilla
ArturoMoral98,ArturoMoral98,443,437,7451,5101,Madrid,Staples Center
josuaysue,josuaysue,572,397,10136,160,Amsterdam,gijon
Batatxi,Batatxi,698,1003,6062,573,,
mxvai,mxvai,3699,3183,120151,547,Madrid,
LenuamInGame,LenuamInGame,146,188,20326,30098,Pacific Time (US & Canada),Elle/ella KAWAII :3
juanjoamate,juanjoamate,273,1514,13685,5867,Madrid,Almeria
jmm2025,jmm2025,736,30,473,1531,,
__Arumizu,__Arumizu,62,32,462,48,,y a ti qué te importa 
Granironic,Granironic,1083,262,2190,948,Pacific Time (US & Canada),
raulorti99,raulorti99,295,190,1153,966,,
BMOLOTOV,BMOLOTOV,3190,3413,107496,2176,Madrid,España Madrid 
7daniel73,7daniel73,226,64,2979,525,Madrid,
ArkaCrack,ArkaCrack,719,273,4991,2723,Midway Island,"Santurtzi, Euskadi"
Ragnar_Ld,Ragnar_Ld,155,92,978,1579,,Leningrad
ErikReenberg,ErikReenberg,111,289,57760,14177,Madrid,Otromundo
gamchicot,gamchicot,432,180,1917,101,Madrid,Mataró
hypatiamos,hypatiamos,197,122,1136,188,,
ignasibueno,ignasibueno,357,117,15547,4081,Vienna,Barcelona
NanirgD,NanirgD,414,210,6038,1804,,Madrid
Frenamaricarmen,Frenamaricarmen,95,24,132,114,,redirecionando
LauLausm98,LauLausm98,123,151,6224,3349,Athens,Madrid
JossCartwright,JossCartwright,1420,810,14193,246,Paris,"Tahoe, Nevada"
ManTeat6,ManTeat6,210,83,4125,5213,Madrid,
martadieza,martadieza,141,145,740,1500,Madrid,Mieres-Oviedo 
patoramirez22,patoramirez22,2692,875,55277,568,,
jenndavilaa,jenndavilaa,763,246,729,1023,Amsterdam,Gran Canaria- España
xescarebassa,xescarebassa,192,257,2913,406,,
lauradragonfly,lauradragonfly,643,682,48787,17912,Athens,Pongamos que hablo de Madrid 
fhaherrera,fhaherrera,238,190,12462,3439,Madrid,"Barcelona, España"
Kryptlia,Kryptlia,88,263,26899,17061,Madrid,
Vicentorlpez,Vicentorlpez,779,264,10081,75,Madrid,
TedStriker4ever,TedStriker4ever,160,63,8223,1470,Greenland,- Puerta de Tanhausser -
tallarinamarina,tallarinamarina,85,77,1268,2222,,"Arenys de Mar, Espanya"
antoniohdiosmio,antoniohdiosmio,113,86,2198,145,Athens,
Carmen6489,Carmen6489,383,218,1680,10507,Hawaii,Canarias
Zarduk,Zarduk,255,411,16682,4089,Madrid,
gonregon4,gonregon4,195,228,15326,24313,,Folsense
Sgarcia12SBD,Sgarcia12SBD,5061,4906,5969,459,,"Sabadell, Catalunya, España"
ricland13,ricland13,152,19,566,1187,,"Barcelona, España"
hayabusa_84,hayabusa_84,66,31,203,495,,Gran Canaria
feelpizza,feelpizza,2963,4691,47672,36756,Bern,student at hogwarts
flcarlesD,flcarlesD,1190,1149,25846,6555,Madrid,"Bescanó, Girona, Catalunya"
SilsdelaSelva,SilsdelaSelva,405,384,7479,611,Paris,"Sils, Catalunya"
ShouOnFire,ShouOnFire,186,191,16930,5054,Madrid,Actualmente: Madrid
ISERN26,ISERN26,1388,1571,18129,242,,
orion_798,orion_798,216,58,1455,157,,
no_en_vano,no_en_vano,17,1,28,6,,"Barcelona, Catalunya"
javi98hernandez,javi98hernandez,291,316,23643,141,,Castellon y Vallekas
_drownh,_drownh,207,205,4998,5341,Midway Island,"Comunidad Valenciana, España"
olddirtymeri,olddirtymeri,584,846,27796,12321,Madrid,city of stars
Soficuin,Soficuin,555,511,2679,2693,,
Homo__Catalanus,Homo__Catalanus,27,22,701,227,Pacific Time (US & Canada),
AngelaR35575908,AngelaR35575908,126,36,1007,1000,,
javitorodriguez,javitorodriguez,1284,978,23467,1823,Eastern Time (US & Canada),Puerto Rico
araceli_redal,araceli_redal,1073,692,64356,1031,,
Etnosistema,Etnosistema,2083,673,4062,5601,,joanmanuel.cabezas@gmail.com
JunkJunkus,JunkJunkus,451,385,5327,4086,Paris,Kaller - Sardinya 
eneko98,eneko98,427,1003,54762,39746,Greenland,Iparraldean
kevin_solidario,kevin_solidario,144,197,12395,3275,Pacific Time (US & Canada),"Castellón de la Plana, España"
phernande8,phernande8,245,146,2914,33,,Europa-Sur
theflutedog,theflutedog,2513,2715,35060,3576,Madrid,"Moratalaz, Madrid,España"
otroprisma1,otroprisma1,1553,1895,30485,1122,Athens,Iruñea
gatoescozido,gatoescozido,39,31,789,103,,
manuelmarinind1,manuelmarinind1,39,6,293,231,,"Málaga, España"
Anaisilator,Anaisilator,33,93,9012,1125,Ljubljana,Idhún
Hesterheister,Hesterheister,706,3125,31709,78348,,In the middle of the night
CrisShapiro,CrisShapiro,457,541,11607,2382,Madrid,Ogrobe/Bande/Compostela
quicorodriguezd,quicorodriguezd,158,77,36421,2011,London,
Jorgenavarro97,Jorgenavarro97,663,356,22197,16696,Madrid,"Zaragoza, Aragón, España, UE"
Rrosatan,Rrosatan,177,168,6106,355,Midway Island,
equisdemixta,equisdemixta,184,240,14840,1,Greenland,"Sevilla, Andalucía"
jaumecst,jaumecst,2139,2157,21616,20660,Paris,
Darwin1258,Darwin1258,822,519,16862,442,Greenland,Planeta Tierra
kamaradanikolai,kamaradanikolai,1654,4549,62168,24731,Madrid,
jarosban,jarosban,274,135,4615,1208,,Valencia 
SrtaWilliams_,SrtaWilliams_,2365,2373,81659,12298,Madrid,
sara_lodos,sara_lodos,196,39,138,178,,
living_change_,living_change_,109,92,9085,4485,Madrid,En tu imaginación y realidad
sietedejulioo,sietedejulioo,30,40,3555,2520,Cape Verde Is.,España
oslopez61,oslopez61,1253,1210,99271,26001,Amsterdam,Madrid
r0bust0,r0bust0,102,49,2183,133,Madrid,
Efermon,Efermon,950,115,1200,425,,
CasellesJoan,CasellesJoan,240,267,1064,1186,Madrid,
GOGOR66,GOGOR66,178,67,1146,779,,
Mirthitamazo,Mirthitamazo,65,13,299,60,,Madrid
TrizRincor,TrizRincor,679,467,37610,3208,Madrid,Soria - Madrid
Doppenhaimer,Doppenhaimer,74,182,19227,14575,Pacific Time (US & Canada),Gotham City
O_B_Driftwood,O_B_Driftwood,227,232,16362,23482,Madrid,
Jasen24,Jasen24,576,914,18257,2057,Greenland,"Madrid , España"
chalaparta,chalaparta,533,105,3342,102,Helsinki,madrid
juanrd17,juanrd17,208,402,3079,5880,Amsterdam,Antigua Roma
Laura_R_L,Laura_R_L,463,260,1934,784,Greenland,
batzarreorg,batzarreorg,2107,2408,7752,708,Pacific Time (US & Canada),Navarra/Nafarroa
Ramon_Brelobo,Ramon_Brelobo,1453,1749,10540,3982,Europe/Madrid,
daniel11_10,daniel11_10,131,88,3635,15400,,
rastel1979,rastel1979,360,86,7412,3512,,
ivandiezcalleja,ivandiezcalleja,177,174,13263,82,,
franbadolatosa,franbadolatosa,246,194,680,599,Amsterdam,"Badolatosa, España"
etettoaao,etettoaao,1107,645,26754,15103,Amsterdam,
kampei10,kampei10,23,6,378,0,Amsterdam,Catalunya
silviapichel,silviapichel,52,13,66,272,,"Pontevedra, España"
GuilleHolden,GuilleHolden,880,1587,58980,64057,Madrid,Madrid
geliser3307,geliser3307,664,241,8261,2620,,"Zamora, Wisconsin"
femindura,femindura,62,7,138,128,,
elanal_ista,elanal_ista,125,40,2168,2353,,
AlfaSchz,AlfaSchz,668,1014,4319,805,Greenland,BCN
MiguelMorilloRM,MiguelMorilloRM,860,218,4492,463,Amsterdam,Madrid
maialenfp,maialenfp,362,289,3051,24144,,"Bilbao, País Vasco"
roquete_sedano,roquete_sedano,165,170,13614,1768,,
Mafalda_1205,Mafalda_1205,280,164,13347,3306,Athens,Ciudadana del mundo
Raziel_tg,Raziel_tg,49,19,937,63,Pacific Time (US & Canada),"San Fernando, Andalucía"
2412Jm,2412Jm,667,527,19876,29855,,
BrujoGatamadre,BrujoGatamadre,281,301,4178,3326,Amsterdam,Santa Muerte / Charrajevo
TomasMasinguaso,TomasMasinguaso,2071,621,7550,5531,Madrid,"Madrid, Comunidad de Madrid"
cosasdecolette,cosasdecolette,708,7122,119512,108218,Hawaii,
car10sbd,car10sbd,215,342,10344,1489,Madrid,Españistán
afairon247,afairon247,23,8,569,476,,"Ferrol, España"
rauljurado79,rauljurado79,1764,273,2034,419,Madrid,"Sevilla, Andalucía"
XoanSande,XoanSande,1333,701,3644,614,Hawaii,"A Laracha, Galiza"
PedroElPedrin,PedroElPedrin,951,412,15618,8094,Madrid,Priego de Córdoba
DanieloFigueroa,DanieloFigueroa,515,113,4131,388,,
padociano,padociano,203,99,2478,283,Madrid,Que no falte de nada
Guatlleta,Guatlleta,259,136,30747,22,,Catalunya
MASerralvo,MASerralvo,805,1417,67950,31009,Amsterdam,
albertointernet,albertointernet,1069,1286,27618,2538,Madrid,Bilbao
Manu_Traveler,Manu_Traveler,227,149,4801,4111,Madrid,Madrid
Lyuba483,Lyuba483,235,165,11855,14041,Madrid,  De ser machista se sale. 
balorama1980,balorama1980,346,79,1397,1551,,
Tamayo_5_,Tamayo_5_,478,580,2403,840,Amsterdam,
danirusesteban,danirusesteban,490,522,2621,1412,Athens,国火 
husky,husky,283,506,8757,508,Madrid,"salamanca, spain"
Lorena_Alboran,Lorena_Alboran,476,615,12035,1521,Amsterdam,Madrid
AlteaLaSueca,AlteaLaSueca,1388,2514,69462,49222,Madrid,Madrid ✈ Suecia (Sverige)
joseegeaweb,joseegeaweb,289,544,19067,6340,,La France
billar3b,billar3b,800,380,8231,225,Madrid,
luisRod11954126,luisRod11954126,185,26,922,4,,Caracas Df 
seralig,seralig,588,467,13534,29234,,España
pghv10,pghv10,2425,277,1395,1077,Central Time (US & Canada),Ciudad de México
BelenLynx,BelenLynx,460,2092,38705,29532,Athens,"N° 7, C/ Melancolía. Sevilla."
rosazoras,rosazoras,300,316,19707,9925,,
pipi23luis,pipi23luis,87,16,250,95,,
IreneLeon_22,IreneLeon_22,243,304,3722,2845,,"Madrid, España"
DonAlmirante,DonAlmirante,868,349,10850,1326,Madrid,Salamanca
AndresMartos2,AndresMartos2,486,176,6778,4046,Madrid,
Carbonellsg,Carbonellsg,515,179766,16257,1292,,
XabierMorales,XabierMorales,326,181,1808,746,Athens,Basque country
mariarucr,mariarucr,583,601,4703,2825,Madrid,Beaux Arts 
RobbyEspierre,RobbyEspierre,257,174,920,1040,,
maikprados,maikprados,231,274,8745,4100,,Granada
hothorchata,hothorchata,803,1823,99733,82985,Europe/Madrid,
joseplou,joseplou,340,74,311,96,Amsterdam,
jmdiaz1945,jmdiaz1945,777,357,142469,2773,UTC,"España, Europa, Mundo,"
asimoretti,asimoretti,101,66,681,150,,
AlexdeVerdun,AlexdeVerdun,68,103,3665,2009,,
hierro34,hierro34,1236,1983,34172,30577,London,#DiàsporaEbrenca
sandra_zgz_11,sandra_zgz_11,243,155,2861,711,,"Zaragoza, España"
rebefer_,rebefer_,198,307,4046,4121,Ljubljana,"Tomiño, España"
JorRamGon,JorRamGon,449,278,50352,11705,Madrid,
GeloLlamas,GeloLlamas,191,96,4045,3047,Madrid,Benavente
AMB_brosio,AMB_brosio,168,213,12980,11169,Madrid,New Babylon
michimcoviedo,michimcoviedo,821,179,1669,1689,Madrid,"Oviedo, Asturias."
gandaraturko,gandaraturko,767,370,2856,1678,,
ceciliabm23,ceciliabm23,1490,641,5087,4787,,"Alcántara, Cáceres (España)"
Tortilla_Patata,Tortilla_Patata,111,24,1687,5,,
AnaFlouflen,AnaFlouflen,149,2262,29142,8396,Amsterdam,Mako Fraile
Yam_Montana,Yam_Montana,2884,2831,7944,237,Madrid,Barcelona
sr_glutamato,sr_glutamato,62,1,14,1,,
GuilleHH4L,GuilleHH4L,389,389,11664,3602,Athens,
aingeruhernand2,aingeruhernand2,616,601,10671,2666,,
LaMariadeO,LaMariadeO,514,194,780,195,Madrid,
Esparroqui,Esparroqui,15370,38544,162757,62832,Paris,Resististán
m3n3rvatum13rd4,m3n3rvatum13rd4,3,1,779,367,,Propulsión Intergaláctica
kenebur,kenebur,253,249,6007,909,Pacific Time (US & Canada),"Bilbao , Euskal Herria"
