ID,Label,Following,Followers,Tweets_count,Favourites,Time_Zone,Location
BocataTorreznil,BocataTorreznil,344,141,7376,3791,Madrid,Entre dos panes
fran_mst12,fran_mst12,423,132,4388,2903,,Guetto de mostoles
Riego357,Riego357,375,512,16845,7340,Lisbon,
GustavoBarreir8,GustavoBarreir8,220,90,1192,895,,
jlindignado,jlindignado,578,1162,34953,33095,,Madrid - Galicia
Davidecoest,Davidecoest,221,137,12957,50,Madrid,"Granada, España"
Salathar,Salathar,109,78,921,131,Madrid,España
umbertida,umbertida,131,69,1299,3268,,Po aquí en mi casa sabe o no
PeetarOtul,PeetarOtul,1690,3835,66490,35344,Ljubljana,
saryon03,saryon03,182,73,407,555,Madrid,Avilés
elibluewolf,elibluewolf,109,206,15068,4904,Athens,Vespuccia
Unaimai,Unaimai,69,102,29652,5129,,
barrerito2016,barrerito2016,25,2,14,43,,"Comunidad Valenciana, España"
Heraclit1,Heraclit1,577,526,6618,1635,Athens,Barcelona
LenaGubler,LenaGubler,394,258,12660,3816,Madrid,Entre Graná y Corduba 
iankorandres,iankorandres,106,25,285,756,,
Viridian2isi,Viridian2isi,329,376,13690,6139,Pacific Time (US & Canada),En la cama de tu madre LOOOOL
Salvientomologo,Salvientomologo,722,307,6293,26491,Madrid,Málaga 
Marce88i,Marce88i,555,281,3183,1673,Madrid,"Madrid,España"
xavierriba,xavierriba,923,496,13741,452,,catalunya
danielmaciasgc,danielmaciasgc,122,47,648,3328,,"Las Palmas de Gran Canaria, Es"
Xulufrin,Xulufrin,50,17,133,393,,
BrizDiego,BrizDiego,355,206,2903,367,,
CarlesSagues,CarlesSagues,1007,1467,2201,473,,
PabloBedia1,PabloBedia1,494,169,2785,468,Madrid,Vallecas City
NelsonGuerraJ,NelsonGuerraJ,49,125,16113,10193,London,"Islas Canarias, África"
asiersantano94,asiersantano94,228,80,1927,756,,Siberia-Gasteiz 
DavidBerenguerB,DavidBerenguerB,50,39,1404,2748,Ljubljana,
_whenseptember_,_whenseptember_,704,262,7663,5980,Belgrade,SLFL 11.06.16
mercebu2008,mercebu2008,2680,3263,32900,42791,Amsterdam,"Madrid, Comunidad de Madrid"
Bullet4myice,Bullet4myice,428,106,6596,3347,Madrid,Wrong side of heaven.
Santinjackson21,Santinjackson21,484,255,34625,247,Athens,"Principado de Asturias, España"
rsgarc,rsgarc,121,100,2010,256,,.
Fukanzen_,Fukanzen_,422,227,8533,4821,Amsterdam,
CheemaFlorees,CheemaFlorees,190,481,12467,1680,,"Algeciras (Cadiz), València"
JuanMicrofilm,JuanMicrofilm,1034,311,7911,16,Madrid,
daver_carranza,daver_carranza,170,109,1290,3162,,Creative Direction
rapgenetic,rapgenetic,924,4520,96516,110540,Brussels,
amgsev,amgsev,501,168,5878,3357,Madrid,En algun lugar del mundo 
Bienferlo,Bienferlo,816,562,21809,1228,Madrid,"Alicante, Comunidad Valenciana"
5_arnau,5_arnau,169,25,886,2808,,"Lliçà d'Amunt, España"
wilxze,wilxze,1001,1179,23373,23316,Pacific Time (US & Canada),"Jaén, España"
excepticus,excepticus,33,31,1626,616,,
FalcataCaetra,FalcataCaetra,277,303,4917,621,,España
torracollons696,torracollons696,2171,1888,54599,7869,Pacific Time (US & Canada),BAIX LLOBREGAT
brassensgeorges,brassensgeorges,1183,1327,23269,574,Madrid,Plage de Sète
9Nico9,9Nico9,365,380,238697,205,Madrid,
KafkaColourless,KafkaColourless,326,1027,107515,33159,Pacific Time (US & Canada),Madrid.
martamunjo,martamunjo,283,313,5645,18607,,
salvasala1,salvasala1,831,173,7365,3572,,Ara ací
david_hm91,david_hm91,505,769,16721,298,Madrid,
KlausKinski1922,KlausKinski1922,160,67,106,99,Pacific Time (US & Canada),"Andalucía, España"
guasayan5,guasayan5,1749,184,3265,392,,"foz do iguaçu, brasil "
juanmi_jnm,juanmi_jnm,471,438,23665,3344,Casablanca,Rapture
LibertadLamor,LibertadLamor,5001,1212,19164,8130,,
raquel4801,raquel4801,17576,19951,44770,15853,Pacific Time (US & Canada),
Diegodelpozo7,Diegodelpozo7,878,332,6099,1809,,"Ávila, España"
higinih,higinih,398,703,52460,78,Paris,Catalonia
Carolito83,Carolito83,1172,320,18600,2479,,
ShaunTheXV,ShaunTheXV,702,600,57436,5075,Madrid,Reino de Armello
ajpmjason,ajpmjason,161,49,1743,1681,,
joelcalvente,joelcalvente,214,173,5245,226,,"Pujerra, Andalucía"
YoPiteas,YoPiteas,311,98,10261,8066,Madrid,"Zaragoza, España"
bcntxema72,bcntxema72,2886,2326,42425,52944,Paris,
garra8957,garra8957,2486,1852,52625,69508,Madrid,Madrid
clarisabd,clarisabd,562,108,4256,252,Greenland,Ibiza
iaragona,iaragona,582,207,9152,394,,Barcelona 
DOL_CEZZA,DOL_CEZZA,1141,341,8408,4371,Athens,#Yonosoyelsexodébil
vcp1984,vcp1984,282,308,522,14,Madrid,Orillas del Pisuerga Bellas
paulamartinez04,paulamartinez04,612,725,17977,5116,Athens,Jerez de la Frontera
kaimaxi,kaimaxi,1774,574,6356,7907,Bern,"Barcelona, Catalunya"
Valerieshakur_,Valerieshakur_,295,475,23978,8073,Athens,Zaragoza
JuthhG,JuthhG,336,1023,108291,20894,Madrid,
SilixRevolution,SilixRevolution,595,550,18480,5419,Madrid,En el camino
Alvaroml_,Alvaroml_,439,1819,90590,146351,Madrid,"Getafe, España"
DvD_Dominguez,DvD_Dominguez,428,301,12612,8279,Madrid,
Veronic40630547,Veronic40630547,1216,430,21531,22120,,"Sabadell, Catalunya"
JosMRamos,JosMRamos,283,293,9973,356,Madrid,
JuanNavarro_14,JuanNavarro_14,589,697,19260,8443,Madrid,"Elda, Comunidad Valenciana"
Vizlander,Vizlander,330,852,30988,18285,Amsterdam,Mar de Plástico
decoramallo,decoramallo,3062,3158,9822,2088,,Moñon
iEclip,iEclip,2015,2341,23833,3135,Madrid,Osona-República de Catalunya  
grocmari,grocmari,1835,399,46399,3575,Amsterdam,
npairam,npairam,66,35,1221,556,,"Lugo, Galicia"
Luis_Iglesias_,Luis_Iglesias_,286,193,5181,3702,Eastern Time (US & Canada),Catalunya
Anna_Ortola,Anna_Ortola,816,853,12695,8268,,en el tatami
darkbear111,darkbear111,196,196,11894,756,Pacific Time (US & Canada),Hogwarts 
amaya_1964,amaya_1964,552,351,60090,16611,Greenland,Madrid
SpiritOfKey,SpiritOfKey,190,502,61122,390,Amsterdam,Destiny Islands (Alicante)
kikoleta_Maria,kikoleta_Maria,208,122,433,2901,Pacific Time (US & Canada),Valencia
pedroladrian,pedroladrian,2673,889,3726,794,,
dioszawarudo,dioszawarudo,236,197,31500,13151,Madrid,a
SaraaGarciiaM,SaraaGarciiaM,451,436,8282,4818,,
oblascos,oblascos,367,193,2170,207,Madrid,Zaragoza
DoktorBarbass,DoktorBarbass,417,1536,68562,191155,Madrid,Snapchat: doktorbarbass
Ana_Gamar,Ana_Gamar,601,4142,5270,454,,España
EvilPuppet4x2,EvilPuppet4x2,1106,511,39694,9740,Madrid,Lallybroch
zigs1977,zigs1977,64,18,466,97,,la Nova Esquerra de l'Eixample
moipaji,moipaji,188,128,2475,793,,
Sento_Soldurio,Sento_Soldurio,169,721,19254,13402,,Valencia
AxelNovoselic,AxelNovoselic,232,282,17512,6790,,izalith
claulahumana,claulahumana,146,1314,45864,108862,Athens,
Mario_lm27,Mario_lm27,44,26,663,4252,Pacific Time (US & Canada),"Lugar random, Narnia"
EntreNosotrasGV,EntreNosotrasGV,3546,1092,7909,333,,"Getafe, Comunidad de Madrid"
admora_in,admora_in,111,37,8854,6835,,
StopRepresionGr,StopRepresionGr,3307,3074,24077,1779,,15M Granada
whosann_,whosann_,692,1392,66696,10435,Greenland,Vicente Calderón
bisbalgallek,bisbalgallek,75,23,463,737,,
focusondiva,focusondiva,275,416,8779,7244,Central America,Tale as old as time ♡ 
joselop116,joselop116,64,91,1230,1179,,En 5 min estoy
AquestFrederic,AquestFrederic,3628,2773,66795,65440,Madrid,
Karolll70,Karolll70,582,707,17858,21433,,República de Catalunya
BcnLoles,BcnLoles,385,455,31293,15152,,"Barcelona, Spain"
Saandra16,Saandra16,463,553,11563,1909,Greenland,Madriz
lucia_pdll,lucia_pdll,127,219,67052,9179,,
MissKarev,MissKarev,362,535,40139,19062,Madrid,
neusfeliu,neusfeliu,1192,773,27685,2083,,
jordifranc,jordifranc,6720,6836,46739,11917,Madrid,"Barcelona, Via Làctia."
Truchita924,Truchita924,940,390,12013,976,,
Orioncilla,Orioncilla,230,160,19197,21,Madrid,
antonovas,antonovas,3029,3713,184675,14337,Madrid,Altea
EnricB_,EnricB_,75,145,400,189,,
castiIIosIut,castiIIosIut,99,1743,53814,56227,Pacific Time (US & Canada), t j a a m 
LiABcN84,LiABcN84,76,39,462,269,Madrid,
CuasiToxo,CuasiToxo,275,121,2240,137,Madrid,Zamora
SolanaSuar,SolanaSuar,161,112,7638,773,,
podemos_getxo,podemos_getxo,1186,816,4571,233,,Getxo - Bizkaia
msansol,msansol,73,34,516,12,,
ToniSudria,ToniSudria,191,132,1970,2251,,
quicogtabeluso,quicogtabeluso,323,281,2524,1862,,"Madrid, Comunidad de Madrid"
IUVRM,IUVRM,821,2488,20229,1351,Madrid,Región de Murcia
josealos2009,josealos2009,330,55,6174,368,Madrid,barcelona
ChariMuriel,ChariMuriel,317,145,11805,229,,
javmosq,javmosq,142,57,4003,10894,Madrid,A Coruña
ElFailnir,ElFailnir,268,181,1466,1399,Pacific Time (US & Canada),Barcelona
martinalcubo,martinalcubo,315,126,1453,83,Madrid,
MaripazSDR,MaripazSDR,2378,1551,72426,14284,,Getafe
per_cal,per_cal,57,28,1368,248,,
albertcaniego,albertcaniego,501,300,796,3690,Madrid,"Vic, Catalunya"
siskaura,siskaura,1991,2493,22894,17850,Rome,Ciutat Morta
florbejarano85,florbejarano85,1274,1029,13422,4094,,En un lugar de España
moriartysmiles,moriartysmiles,306,160,3557,1258,Pacific Time (US & Canada),Barcelona
III_Republica,III_Republica,89,124,413,33,Greenland,
folicarpio,folicarpio,227,107,1671,607,Madrid,España
manueljebaena,manueljebaena,77,63,364,30,,
nuriaska56,nuriaska56,89,103,3911,3198,,catalunya
CerradaChon,CerradaChon,155,114,11874,1867,Europe/Madrid,España
anlagar111,anlagar111,172,71,1348,3,Madrid,León (España)
Cinca11,Cinca11,123,54,1193,1820,,
HernandezAdvice,HernandezAdvice,62,10,356,363,,"Salamanca, España"
monicabassols,monicabassols,24,17,272,233,,
Evilinx,Evilinx,211,247,30425,69,Madrid,"Vivo lejos, mejor no me busque"
Oscar_97_,Oscar_97_,218,515,24181,27616,Madrid,"Benimaclet, Valencia, Pais Val"
dolorsdel45,dolorsdel45,20,33,2153,1809,,
Juanrmart,Juanrmart,179,20,778,27,Madrid,Benahadux Almeria
_watsonsays,_watsonsays,198,426,50080,77223,Pacific Time (US & Canada),Hogwarts
LuisLUGALO,LuisLUGALO,226,198,7453,14627,Pacific Time (US & Canada),"Salamanca, España"
pablo_moran97,pablo_moran97,296,822,22569,5411,Madrid,Ronda/Antequera/Fuengirola
Faricarol,Faricarol,898,786,10232,1349,,
sfrres,sfrres,141,102,119,21,Madrid,Costa Brava 
basajauntxiki,basajauntxiki,290,94,5045,183,Pacific Time (US & Canada),
davkram,davkram,993,335,6258,4481,Madrid,"Valencia, Patraix city"
espanafuturo,espanafuturo,698,316,1230,274,,"Ontinyent, España"
lubrinense1970,lubrinense1970,81,97,3103,1886,,
Maria_MG98,Maria_MG98,810,1037,67868,19570,Madrid,Granada.
angelramos1958,angelramos1958,69,44,298,44,,"Barcelona, Catalunya"
ca_ro_ma,ca_ro_ma,2001,1781,31659,1638,,Catalunya
Dice_un_Oyente,Dice_un_Oyente,743,224,4644,869,,"Lleida, Catalunya"
vamosnomjodasro,vamosnomjodasro,137,2332,45782,44585,London, •  Málaga
AlmuHermida,AlmuHermida,110,44,347,196,,
pedro1105,pedro1105,190,88,1301,149,,
VicSilvan,VicSilvan,348,169,4841,2084,,de Sevilla en Madrid
Jmgaver,Jmgaver,70,41,169,96,Madrid,
AlfredoAlbornos,AlfredoAlbornos,455,183,572,24,Madrid,"Comunidad Valenciana, España"
_Elisoide,_Elisoide,406,509,143610,17011,Madrid,Nadando entre ajolotes. 
rennoaltocampoo,rennoaltocampoo,5190,10092,107937,11061,Madrid,España
pilukify,pilukify,160,74,5220,633,,"Parets del Vallès, España"
CorralAlonsode1,CorralAlonsode1,1398,1064,23917,20189,,Sevilla (España)
MARIOJMAGADAN,MARIOJMAGADAN,202,31,614,17,Amsterdam,
teremrsousa,teremrsousa,192,31,659,266,,españa
sidereus_drakon,sidereus_drakon,279,44,1161,1192,Midway Island,
Danihife,Danihife,654,797,2575,1526,,
monjejuli,monjejuli,470,405,6812,3180,Amsterdam,
javitowildchild,javitowildchild,307,169,3644,752,Madrid,
pablo_gps,pablo_gps,75,96,8740,14199,Madrid,
iGNUki,iGNUki,235,127,26370,3095,Madrid,
jeffresquito,jeffresquito,661,517,38695,19697,Pacific Time (US & Canada),Bizarre Town
HctorPazOtero,HctorPazOtero,798,407,3982,1814,Athens,Cangas de Morrazo
vicolinstko,vicolinstko,122,24,1771,1644,,
ok_kultura,ok_kultura,729,998,9374,10855,,Euskadi
mcyava,mcyava,5087,5469,127032,52323,Greenland,España
BERNICHAlmar,BERNICHAlmar,1120,587,39789,37,Paris,
_Oiu_for_ever,_Oiu_for_ever,353,392,10173,8124,Pacific Time (US & Canada),frankenjura klettern
TsdBacon,TsdBacon,220,547,86616,56285,Madrid,En el cole
Pepofis,Pepofis,539,95,2507,637,Amsterdam,Vigo
erkaki_99,erkaki_99,420,288,13981,3391,,"En mi puta casa,coño."
Paarraa_,Paarraa_,258,335,12945,10439,Madrid,Tamriel.
celianton_06,celianton_06,709,659,26628,7054,Athens,"Gijón, España"
irbreeze,irbreeze,505,201,2792,1018,Pacific Time (US & Canada),"Paris, France"
SchwanGr,SchwanGr,550,659,17125,3218,Madrid,
german21168,german21168,25645,26309,14693,17545,,", España"
franciscolambea,franciscolambea,619,543,1126,15,Amsterdam,El Puerto de Santa María
ArriakaLuis,ArriakaLuis,65,18,193,24,,
migueeez_,migueeez_,193,138,17829,5447,Madrid,"Rianxo,Santiago de Compostela"
marinapvila,marinapvila,1750,3069,25687,14658,Pacific Time (US & Canada),Este del Telón de Grelos
raidtxu,raidtxu,831,424,6336,9275,Madrid,Catalunya
srBerenjena_,srBerenjena_,165,61,887,728,Pacific Time (US & Canada),En tu huerto o frutería
_ionp,_ionp,422,97,656,492,Madrid,cs.
JA_ACBDO,JA_ACBDO,612,579,61853,1706,Athens,España
MLGcasuals88,MLGcasuals88,104,112,1222,1404,,"Malaga,España"
XaviLenos,XaviLenos,440,137,3695,2189,,Terrassa(Barcelona) Spain
Txago_2,Txago_2,433,290,6413,7813,,"León, Castilla y León"
qmonta,qmonta,161,36,1739,1150,Amsterdam,
Jximx,Jximx,980,271,10366,4419,Amsterdam,la ciudad de los gatos
itspss,itspss,294,181,800,634,Madrid,hogwarts
alzuhira,alzuhira,359,293,6903,12043,Madrid,"Córdoba, Andalucía"
AnikinGil,AnikinGil,524,812,70285,7484,,
_boudika,_boudika,669,778,13437,10485,Athens,
_rubot,_rubot,1031,6823,162843,53533,Madrid,El Eje del Mal.
Dictador_,Dictador_,204,4432,16859,42826,Madrid,¿Eh?
david94_gc_lp,david94_gc_lp,439,119,4218,1285,,
tetrusko,tetrusko,570,243,17308,17799,Madrid,"Ciudad Real, Españistan"
JoaKing8,JoaKing8,971,912,47594,40223,Madrid,"Santiago de Compostela, Galicia"
alvarogafis,alvarogafis,215,81,7227,3012,Hawaii,Euskalherria - Erromo
neheral,neheral,427,300,5991,2494,Madrid,
edu_zambrana,edu_zambrana,659,384,13968,7156,,Sevilla
guillecl98,guillecl98,140,133,24763,7736,,
litz_nov,litz_nov,190,57,5899,11127,London,
jmmarco2,jmmarco2,292,105,4362,1637,,zárágózá
aitorxuelo,aitorxuelo,262,407,6758,2443,Amsterdam,
paradispedro,paradispedro,114,37,178,617,,
Luis_Vieiros,Luis_Vieiros,345,353,11202,7257,,
SoniaTdRosario,SoniaTdRosario,155,189,15752,9694,,
merchemermar,merchemermar,583,394,87934,823,,
peruchita1950,peruchita1950,3309,2752,107182,54297,,
bertowalsh,bertowalsh,712,1424,25134,61562,Pacific Time (US & Canada),Huelva - Granada
TomasMasinguaso,TomasMasinguaso,2073,623,7585,5560,Madrid,"Madrid, Comunidad de Madrid"
nachoherran,nachoherran,1346,1278,11176,667,Madrid,N 41°39' 0'' / W 4°43' 0''
JoseMiMarx_TT,JoseMiMarx_TT,386,267,12215,2206,Madrid,"Sevilla, España"
Almudenamarea,Almudenamarea,184,316,33404,434,Madrid,
XoanAmos,XoanAmos,1009,388,7524,396,,
Letiocampo,Letiocampo,2637,2285,85250,261,,
MabelFigueruelo,MabelFigueruelo,892,1380,78657,29541,,
Pinku1998,Pinku1998,79,111,1001,1473,Amsterdam,
chh19803,chh19803,177,690,46212,1126,,"Braunau am Inn, Österreich"
curricoco,curricoco,1847,1583,20642,6721,,
MOliver_abc,MOliver_abc,576,2159,23014,217,Greenland,Madrid
anicacortes,anicacortes,1380,588,11188,10947,Greenland,"Cortes,Navarra / Zaragoza"
idaten,idaten,214,115,4149,274,Madrid,"Palma de Mallorca, Spain"
claudiagcbell,claudiagcbell,2395,2271,118552,1745,Pacific Time (US & Canada),
InterMaristelar,InterMaristelar,198,96,3147,2348,Madrid,Stalinpalacios
emoyoyo,emoyoyo,2205,1188,22836,6382,Berlin,WonderLand
EscarlataRoja,EscarlataRoja,875,512,10666,1121,,
ntecpf,ntecpf,423,95,2601,3249,,ib
AlbertiJavier,AlbertiJavier,1852,1959,15262,5076,Greenland,Madrid
inspecalcala,inspecalcala,223,495,2220,146,,
juanpepillo,juanpepillo,541,550,20006,3486,,No tengo ni puta idea 
_tiffanydream,_tiffanydream,389,111,2420,12435,Amsterdam,
gerionhabis,gerionhabis,277,146,2446,798,Athens,
pere,pere,2044,895,8834,4783,Madrid,Earth
imemar,imemar,294,65,2480,940,,
misharepre1,misharepre1,185,95,2922,2715,,
EDGARDOGARCIASA,EDGARDOGARCIASA,25382,28628,340092,354789,,edgardogarciasalgado@gmail.com
Drunkeimon,Drunkeimon,470,188,37661,3732,Madrid,
EcoPolt,EcoPolt,479,134,14114,388,Belgrade,León
skunkhook,skunkhook,519,269,17146,2034,,"Esplugues, BCN"
Sgarcia12SBD,Sgarcia12SBD,5092,4920,5972,459,,"Sabadell, Catalunya, España"
dolfimando,dolfimando,133,112,3522,6095,Pacific Time (US & Canada),"Valencia, Comunidad Valenciana"
roy_swan,roy_swan,4589,4240,54309,49541,,
MaqrollGarcia,MaqrollGarcia,406,820,3015,608,,"Sevilla, Andalucia, España
"
Rosamarap,Rosamarap,414,213,5701,3060,,
rggc1,rggc1,168,40,3455,659,Madrid,Madrid
rakeld12341234,rakeld12341234,682,3267,116258,31654,,EUSKADI
ancassua,ancassua,733,304,17524,432,,Las Palmas de Gran Canaria 
xxxdandi,xxxdandi,1107,1047,7339,8971,Madrid,Valdepeñas muy heroica ciudad.
Mante2797,Mante2797,362,482,29323,18327,London,León/Shiganshina
cmarti26,cmarti26,831,209,18760,75,Europe/Madrid,
verdadesofenden,verdadesofenden,507,28724,565824,67149,Madrid,El Aaiun 
Ana3Marquez,Ana3Marquez,272,151,7377,2228,,Barcelona
mataclanes,mataclanes,717,204,3236,73,,Málaga
Psyheimdall,Psyheimdall,188,242,4096,867,Pacific Time (US & Canada),"Valdeolmos-Alalpardo, Comunidad de Madrid"
margee_lm,margee_lm,333,274,11815,187,Greenland,
tony0997,tony0997,79,34,528,630,,"La Baticueva , Zimbabue "
jomacaso,jomacaso,108,27,573,232,,Sevilla
AnaaSnch,AnaaSnch,66,65,6830,2324,,"Granada, España"
pilarbassinger,pilarbassinger,542,420,10807,10631,Hawaii,Vigo
Crepozoide,Crepozoide,167,43,770,489,Pacific Time (US & Canada),España
tinitun,tinitun,252,875,37605,950,Madrid,"Madrid, Spain"
David98aviles,David98aviles,214,205,480,483,Pacific Time (US & Canada),paradise
ortocurro,ortocurro,1002,631,25704,2818,,
ainoariudavets,ainoariudavets,331,275,8176,6410,Pacific Time (US & Canada),"Menorca, España"
CopeNautas,CopeNautas,4904,2603,248521,40,Madrid,España
TrianaSanch,TrianaSanch,374,414,4124,1314,,
ajpoza,ajpoza,3790,4732,36377,7144,Madrid,"MAD City, IsPain."
ROSSSILVESTRE,ROSSSILVESTRE,360,123,1306,1703,,MADRID
pepilazmartin,pepilazmartin,266,94,2327,2936,,Sevilla/Ibiza
manzanarespacf,manzanarespacf,1317,132,5835,387,,
VanitasChelsea,VanitasChelsea,167,296,29213,29530,Hawaii,
Frantzisko_BS,Frantzisko_BS,1933,518,9456,3710,Madrid,España
Jjazcano,Jjazcano,5763,5880,45184,17859,,
PPriorio,PPriorio,244,123,22729,259,,
abc_es,abc_es,15809,1323278,215353,160,Madrid,España
tania15939740,tania15939740,179,75,2839,2125,,
196193Jose,196193Jose,1291,1317,70973,54571,,ALCOI (ALACANT)
UJCEenCartagena,UJCEenCartagena,431,755,1400,100,Amsterdam,Cartagena
migjorn66,migjorn66,222,55,1609,803,,
Seiyii,Seiyii,374,246,17914,3782,,Pokenoob
AlbertoDoncel_,AlbertoDoncel_,867,1203,1680,319,Pacific Time (US & Canada),Boadilla del Monte. MADRID.
CuberoLuis,CuberoLuis,5167,4850,138179,38434,,
Frnktstc,Frnktstc,45,32,2296,805,Madrid,Valencia
magapola,magapola,276,351,8281,1006,Greenland,
RocioMatilla29,RocioMatilla29,281,485,9991,1447,Athens,
gloriaarbeka,gloriaarbeka,866,454,7800,1423,Athens,Catalunya
rodriu24,rodriu24,216,273,3085,3110,Athens,
BetterNerfLee,BetterNerfLee,93,88,17067,6221,Amsterdam,UsaD Telegram
manueltard,manueltard,414,256,12102,13808,,
txn_13x,txn_13x,522,235,5105,9187,,
jose_bargiela,jose_bargiela,73,85,30377,19824,,
Gafizorg,Gafizorg,691,728,18475,28,Madrid,Cádiz
jar74X,jar74X,1963,1354,24065,3632,Madrid,"Spain, cerca del horror..."
Carlos97Fer,Carlos97Fer,180,216,1709,1212,,León/Cuidad Real
LuchaxRojas,LuchaxRojas,1164,476,3208,1371,,España
DrKikeitor,DrKikeitor,546,276,11859,12013,,
montperdutroig,montperdutroig,745,172,3949,596,Pacific Time (US & Canada),Barcelona
Moragasanti,Moragasanti,8415,8124,410356,116657,,Garraf  (Barcelona) CATALUNYA
driwnet,driwnet,396,161,2845,2274,Madrid,valencia
9decadadiez,9decadadiez,469,200,4501,404,,Worldwide
DaniNonServium,DaniNonServium,796,486,30828,9830,Athens,En la taberna de Mou (Setúbal)
Sanfermin00,Sanfermin00,8253,11248,318485,2392,Madrid,
aargesq,aargesq,69,429,13418,2615,Athens,"Salamanca, España"
mahoneygrell,mahoneygrell,151,147,1456,32,,"Mulhouse, France"
almujul,almujul,319,566,29723,82,Madrid,Valencia
viktorlvmat,viktorlvmat,56,21,733,573,,
Maryladen,Maryladen,120,61,1725,23,,"Ceuta, ESPAÑA"
Aun_Siro,Aun_Siro,149,162,22055,11854,Amsterdam,
10Pipoangel,10Pipoangel,951,545,4096,1890,,Japón
Manel_go,Manel_go,59,40,2509,2291,Pacific Time (US & Canada),"D'aquí, d'allà, tant se val."
falenruiz,falenruiz,179,87,395,55,,
irenesb1206,irenesb1206,8700,9080,68504,23506,,❄Siberia-Gasteiz (Euskadi)
rodrodelval,rodrodelval,150,46,2304,7783,Athens,
artyomyupbfil,artyomyupbfil,60,14,791,634,,
esparvers,esparvers,323,173,1889,384,Madrid,
unaiiirigoras,unaiiirigoras,2276,426,3323,1826,Casablanca,
turegano_c,turegano_c,26,20,4,0,,"el Turó de la Peira, Barcelona"
EndersamYo,EndersamYo,194,359,59142,17920,,
yaguelen,yaguelen,529,57,5351,708,Amsterdam,
M15NoTTIP,M15NoTTIP,2077,1135,31827,101,Madrid,España
franpa38,franpa38,37,32,3319,6571,Madrid, (España)
merchegen,merchegen,168,28,324,454,,"Valencia, España"
anaznarez,anaznarez,275,214,20249,757,,
AsesGCCordoba,AsesGCCordoba,326,507,11649,8964,,
