ID,Label,Created_at,Tweet,Following,Followers,Tweets_count,Favourites,Time_Zone,Location
carloslitus14,carloslitus14,2017-03-27 11:33:43,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",962,978,115538,2804,,
majara0,majara0,2017-03-27 11:33:31,"RT @fermont1965: Los tuits son como los pimientos de padrón, los de Carrero Blanco pican los de Garcia Lorca no https://t.co/e9hiHOH0iJ",430,16888,63977,46900,Madrid,http://bit.ly/2aBX4nT
NayadeTor,NayadeTor,2017-03-27 11:33:24,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",2275,2271,41142,32811,Pacific Time (US & Canada),
angsimpa,angsimpa,2017-03-27 11:33:22,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",3974,4420,330754,129470,Madrid,
Im_CTO_bitch,Im_CTO_bitch,2017-03-27 11:32:13,Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏… https://t.co/iNqheB2ckV b…,783,3351,342224,183,Athens,España
NEVENKAWARNING,NEVENKAWARNING,2017-03-27 11:31:57,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",9994,12571,246403,3769,Madrid,
Rubmanrique,Rubmanrique,2017-03-27 11:31:46,"RT @esasOtra: “Volando voy”

Compositor: Carrero Blanco
Género: Pirotecnia
Álbum: La leyenda del tiempo
Duración: 0:3s",1384,1471,17849,8715,,Ciudad de Madrid
AlbertoConchaM,AlbertoConchaM,2017-03-27 11:31:34,"@inigozulet @elespanolcom Es que hoy en día se considera terrorismo alegrarse por la muerte de Carrero Blanco o de Franco, esto qué coño es?",565,381,23964,9422,,Galicia
PilarHLuc,PilarHLuc,2017-03-27 11:30:55,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",3283,11466,145658,104971,Madrid,
LaTevaVida,LaTevaVida,2017-03-27 11:29:39,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",423,5749,100449,55788,,Barcelona
JuliaBayo1,JuliaBayo1,2017-03-27 11:29:29,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",1362,698,8388,6117,,
amendezsa,amendezsa,2017-03-27 11:29:21,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",11701,10669,24344,1330,Belgrade,
allimite,allimite,2017-03-27 11:28:17,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",3414,2350,78031,54946,Madrid,"Catalunya, España"
deniskny95yf,deniskny95yf,2017-03-27 11:27:36,"RT @quiquepeinado: Si lo llega a decir de los hijos de Carrero Blanco, al talego. Pero no. https://t.co/fDBwUHRkN9",28,7,349,323,,
subversivos_,subversivos_,2017-03-27 11:27:24,Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏… https://t.co/z5RgPkvvuG,11745,205091,267781,12443,Madrid,
underwatercat1,underwatercat1,2017-03-27 11:26:46,RT @Flaco_Favor_: El dinero que va a paraísos fiscales resta ingresos del Estado pero TUITEROS Y CARRERO BLANCO  https://t.co/QRvKFFHebB #L…,426,218,3373,2074,,EGEO
pashaiegr,pashaiegr,2017-03-27 11:25:34,"RT @iunida: ¿Haces bromas sobre Carrero Blanco? Pues a la cárcel.
¿Te burlas de las víctimas del franquismo? Bah, no es para tanto. https:/…",48,14,633,565,,
PabloRapp,PabloRapp,2017-03-27 11:17:47,"RT @Rockmantica: Este mundo se divide en explotadores y explotados. Os pongo un ejemplo:

Amancio Ortega --&gt; Explotador.
Carrero Blanco --&gt;…",1058,1603,17625,1334,Madrid,Asteroide B612 (Cádiz-Sevilla)
pestovagulnara6,pestovagulnara6,2017-03-27 11:17:22,RT @sara_vmartin: Carrero Blanco es TT https://t.co/O9aaPQWb7I,25,9,346,278,,
LollyMolly75,LollyMolly75,2017-03-27 11:15:07,RT @Flaco_Favor_: El dinero que va a paraísos fiscales resta ingresos del Estado pero TUITEROS Y CARRERO BLANCO  https://t.co/QRvKFFHebB #L…,242,305,21343,11178,Pacific Time (US & Canada),The Cluster❇
jamengar38,jamengar38,2017-03-27 11:09:47,"RT @subversivos_: PONLE CHISTE A LA IMAGEN: 15 chistes sobre Carrero Blanco firmados por usuarios de Internet @eljueves ¡VALIENTES! ✊
https…",98,41,5473,53,,
pere_escude,pere_escude,2017-03-27 11:03:54,"RT @Garrosa: Año 95, ETA atenta contra Aznar y sale el ""bombazo mix"". Nadie se escandalizó. Hoy se juzgan unos tuits sobre Carrero Blanco.…",37,12,685,1165,,
loginovayanuar6,loginovayanuar6,2017-03-27 10:59:39,"RT @eljueves: Normal. No lo dijo rapeando o añadiéndole un chiste de Carrero Blanco. De haberlo hecho, pena de cárcel. https://t.co/9wibfrL…",27,5,396,337,,
xaviergomes95,xaviergomes95,2017-03-27 10:56:25,RT @adrianMDB96: Hola soy Carrero Blanco y esto es Jackass!!! https://t.co/dskw3o8HkM,710,684,15432,6400,,"Candelaria, España"
il_largia,il_largia,2017-03-27 10:55:55,"Hola @policia @mossos @DretsCat, aquí el señor @IvnPulpon_1995 amenaza de muerte a @arran_jovent. No es un chiste d… https://t.co/jnEyYsSpnO",558,597,83480,13935,Madrid,"Norton Disney, England"
annitatomas,annitatomas,2017-03-27 10:55:40,Oye @policia aparte de condenar chistes de Carrero blanco podríais ir vigilando a futuros violadores tnx https://t.co/4fpCbzXLHS,303,334,36470,7656,Madrid,oh fuck 
adrianMDB96,adrianMDB96,2017-03-27 10:55:32,Hola soy Carrero Blanco y esto es Jackass!!! https://t.co/dskw3o8HkM,129,122,1472,525,,
ChillaSaludos,ChillaSaludos,2017-03-27 10:54:01,RT @Bojinchi: Que sorpresa no sabia que Carrero Blanco apareció en Spiderman https://t.co/vV2vU8KcvK,450,477,57219,10455,Greenland,Jerez-Cádiz-Borlänge
Cartasbcn,Cartasbcn,2017-03-27 10:51:10,"RT @JoaquimBoschGra: Contar chistes sobre Carrero es reírse de una dictadura, sin que implique apoyar al terrorismo.Lo digo en AlRojoVivo h…",77,44,4253,959,,BCN
MakeCortes,MakeCortes,2017-03-27 10:49:36,RT @publico_es: ÚLTIMA HORA | Cassandra no irá a la cárcel por los tuits sobre Carrero Blanco https://t.co/TXnWrSt8fr,89,200,4124,10016,Madrid,Rocafort
Anton3_Gz,Anton3_Gz,2017-03-27 10:48:56,#LaVidaModerna es usar BLA BLA CAR y que conduzca Carrero Blanco.,1270,717,12968,2065,Amsterdam,Sempre en Galiza
PalPakiyo,PalPakiyo,2017-03-27 10:45:51,"@gameralisis @_moonlight01 puedes darnos tu definición de Carrero Blanco, así entenderemos que lo veas solo como una víctima de ETA",1402,367,21616,2320,Madrid,
emiliogl,emiliogl,2017-03-27 10:45:27,"RT @subversivos_: PONLE CHISTE A LA IMAGEN: 15 chistes sobre Carrero Blanco firmados por usuarios de Internet @eljueves ¡VALIENTES! ✊
https…",329,96,1131,165,Madrid,Madrid
david_orso,david_orso,2017-03-27 10:38:57,"RT @vmm7773: Hay gente que cuando se va ... deja un hueco imposible de tapar.
Carrero Blanco ... es un claro ejemplo de ello.

#FelizMiérco…",574,1027,24774,13024,Madrid,Belorado 
VictorMCasco,VictorMCasco,2017-03-27 10:37:30,"Señor fiscal, me declaro culpable y reo de hacer mofa del poder (y de Carrero): https://t.co/1A2Qt4DEhQ",1617,4384,15792,974,Hawaii,"Caceres, Extremadura"
EstherDelRioN,EstherDelRioN,2017-03-27 10:36:24,"RT @fermont1965: Los tuits son como los pimientos de padrón, los de Carrero Blanco pican los de Garcia Lorca no https://t.co/e9hiHOH0iJ",425,443,11649,4424,Amsterdam,
LuciaMontejo,LuciaMontejo,2017-03-27 10:33:31,"RT @eljueves: Normal. No lo dijo rapeando o añadiéndole un chiste de Carrero Blanco. De haberlo hecho, pena de cárcel. https://t.co/9wibfrL…",116,995,11101,1013,Madrid,Asturies/ Mundu alantre
gregorio_1995_,gregorio_1995_,2017-03-27 10:30:49,"RT @eljueves: Solemos elegir uno pero esta semana fue imposible. ¡Aquí tenéis vuestros 15 mejores #PonleChiste de Carrero Blanco!
https://t…",1018,819,35809,7500,Madrid,Sevilla
HastaLaPolio,HastaLaPolio,2017-03-27 10:28:31,Y luego llorar por no poder hacer chistes sobre Carrero Blanco logrando el récord de altitud lograda por un fascista de mierda.,776,141,5017,514,,El coño de la Bernarda
Tito_Hit,Tito_Hit,2017-03-27 10:27:09,"RT @Garrosa: Año 95, ETA atenta contra Aznar y sale el ""bombazo mix"". Nadie se escandalizó. Hoy se juzgan unos tuits sobre Carrero Blanco.…",545,5293,99601,127072,Athens,Entre Sevilla y Cadiz
RaulTarraga,RaulTarraga,2017-03-27 10:26:23,"El caso de Meristation es otro ejemplo de la censura que se hace contra el HUMOR y el triunfo del ""qué dirán"". No todo es Carrero Blanco.",1393,1525,14391,7508,Madrid,"San Javier, España"
Tori_Luispi,Tori_Luispi,2017-03-27 10:18:57,"RT @Reflex_volucion: Propongo que la @guardiacivil deje de buscar palabras clave como ""Carrero Blanco"" en Twitter y empiece a buscar otras…",77,246,10412,6766,,"Madrid, Comunidad de Madrid"
IfeOcio,IfeOcio,2017-03-27 10:16:22,"RT @vmm7773: Hay gente que cuando se va ... deja un hueco imposible de tapar.
Carrero Blanco ... es un claro ejemplo de ello.

#FelizMiérco…",1132,900,35521,58,,20870-Elgoibar
EspejoJM1,EspejoJM1,2017-03-27 10:12:01,"RT @fermont1965: Los tuits son como los pimientos de padrón, los de Carrero Blanco pican los de Garcia Lorca no https://t.co/e9hiHOH0iJ",1257,1411,53028,8143,Madrid,
emoyoyo,emoyoyo,2017-03-27 10:08:09,"RT @JoaquimBoschGra: Contar chistes sobre Carrero es reírse de una dictadura, sin que implique apoyar al terrorismo.Lo digo en AlRojoVivo h…",2202,1188,22824,6382,Berlin,WonderLand
jorgegmerino,jorgegmerino,2017-03-27 10:06:45,"RT @vmm7773: Hay gente que cuando se va ... deja un hueco imposible de tapar.
Carrero Blanco ... es un claro ejemplo de ello.

#FelizMiérco…",1967,2182,14495,12342,Hawaii,
EspejoJM1,EspejoJM1,2017-03-27 10:05:53,"RT @willytoledo1: Esto ya lo intentó Carrero Blanco hace muchos años.
Un pionero, el Almirante.
https://t.co/xb68PhKRHc",1257,1411,53028,8143,Madrid,
IUnuncamas,IUnuncamas,2017-03-27 10:02:09,Carrero Blanco ... Hasta el infinito y más allá!! #HumorNoEsDelito #AmnistiaSocialYa https://t.co/AALbGmnfKi,1955,252,2309,786,Amsterdam,Andalusía
Hackenbukh,Hackenbukh,2017-03-27 09:57:39,"RT @Garrosa: Año 95, ETA atenta contra Aznar y sale el ""bombazo mix"". Nadie se escandalizó. Hoy se juzgan unos tuits sobre Carrero Blanco.…",770,275,9515,4721,Athens,
AngelMentor2013,AngelMentor2013,2017-03-27 09:57:01,"RT @vmm7773: Hay gente que cuando se va ... deja un hueco imposible de tapar.
Carrero Blanco ... es un claro ejemplo de ello.

#FelizMiérco…",730,619,44465,42126,,Huesca
AngelMentor2013,AngelMentor2013,2017-03-27 09:54:25,"RT @fermont1965: Los tuits son como los pimientos de padrón, los de Carrero Blanco pican los de Garcia Lorca no https://t.co/e9hiHOH0iJ",730,619,44465,42126,,Huesca
AngelMentor2013,AngelMentor2013,2017-03-27 09:54:19,"RT @Sr_Dios: Poner una esvástica en tu foto de perfil y alabar a Hitler, SI, hacer chistes de Carrero Blanco NO que incitas al odio.",730,619,44465,42126,,Huesca
TecnoBotijo,TecnoBotijo,2017-03-27 09:51:34,"RT @Garrosa: Año 95, ETA atenta contra Aznar y sale el ""bombazo mix"". Nadie se escandalizó. Hoy se juzgan unos tuits sobre Carrero Blanco.…",181,1750,10222,7179,Madrid,"Botija, Extremadura"
ernst_haffner,ernst_haffner,2017-03-27 09:50:09,RT @Flaco_Favor_: El dinero que va a paraísos fiscales resta ingresos del Estado pero TUITEROS Y CARRERO BLANCO  https://t.co/QRvKFFHebB #L…,1015,377,42760,50971,Belgrade,
camparras,camparras,2017-03-27 09:48:11,"RT @Reflex_volucion: Propongo que la @guardiacivil deje de buscar palabras clave como ""Carrero Blanco"" en Twitter y empiece a buscar otras…",109,59,2014,613,Pacific Time (US & Canada),"Colchester, England"
estupefalso,estupefalso,2017-03-27 09:47:52,"RT @subversivos_: Si Tip y Coll podían contar chistes sobre Carrero Blanco en los años 80, y hoy te pueden llevar a la cárcel, hemos retroc…",1071,797,97147,8161,,
__Monchi___,__Monchi___,2017-03-27 09:47:44,"RT @Garrosa: Año 95, ETA atenta contra Aznar y sale el ""bombazo mix"". Nadie se escandalizó. Hoy se juzgan unos tuits sobre Carrero Blanco.…",115,1521,38163,40594,Ljubljana,Pokón
Razgri_Z,Razgri_Z,2017-03-27 09:47:23,RT @Bojinchi: Que sorpresa no sabia que Carrero Blanco apareció en Spiderman https://t.co/vV2vU8KcvK,349,473,12918,10465,Madrid,"Málaga, España"
W_Genz0,W_Genz0,2017-03-27 09:44:33,"RT @Garrosa: Año 95, ETA atenta contra Aznar y sale el ""bombazo mix"". Nadie se escandalizó. Hoy se juzgan unos tuits sobre Carrero Blanco.…",277,69,1223,2561,Madrid,Spain
edgarpoe91,edgarpoe91,2017-03-27 09:39:17,"RT @subversivos_: PONLE CHISTE A LA IMAGEN: 15 chistes sobre Carrero Blanco firmados por usuarios de Internet @eljueves ¡VALIENTES! ✊
https…",688,362,6986,4828,Amsterdam,Málaga 
Sassapple,Sassapple,2017-03-27 09:38:23,"Eeeh pero a la de los chistes carrero blanco hay que fusilarla atención, todo muy ok.",391,349,10752,4775,Lisbon,
roy_swan,roy_swan,2017-03-27 09:28:44,RT @reptilianoX: Cómo hacer chistes sobre Carrero Blanco sin acabar en la Audiencia Nacional https://t.co/pj3OsqBe3c vía @elmundotoday,4586,4237,54148,49416,,
eriksino,eriksino,2017-03-27 09:27:59,RT @publico_es: ÚLTIMA HORA | Cassandra no irá a la cárcel por los tuits sobre Carrero Blanco https://t.co/TXnWrSt8fr,247,127,2757,1302,Athens,
Andresalme,Andresalme,2017-03-27 09:24:24,"RT @eljueves: Solemos elegir uno pero esta semana fue imposible. ¡Aquí tenéis vuestros 15 mejores #PonleChiste de Carrero Blanco!
https://t…",394,355,22126,2019,Amsterdam,
mama_d0rita,mama_d0rita,2017-03-27 09:23:24,"RT @Garrosa: Año 95, ETA atenta contra Aznar y sale el ""bombazo mix"". Nadie se escandalizó. Hoy se juzgan unos tuits sobre Carrero Blanco.…",141,26,642,1407,Amsterdam,
tonyselbor,tonyselbor,2017-03-27 09:17:52,"RT @subversivos_: Si Tip y Coll podían contar chistes sobre Carrero Blanco en los años 80, y hoy te pueden llevar a la cárcel, hemos retroc…",1365,1347,3633,14,Caracas,Venezuela
Santifilcar,Santifilcar,2017-03-27 09:17:47,RT @Bojinchi: Que sorpresa no sabia que Carrero Blanco apareció en Spiderman https://t.co/vV2vU8KcvK,245,172,5577,488,Amsterdam,
Malale_Chan,Malale_Chan,2017-03-27 09:12:41,RT @Flaco_Favor_: El dinero que va a paraísos fiscales resta ingresos del Estado pero TUITEROS Y CARRERO BLANCO  https://t.co/QRvKFFHebB #L…,102,107,51858,5597,Greenland,España
keledenxahi,keledenxahi,2017-03-27 09:11:27,"RT @subversivos_: Si Tip y Coll podían contar chistes sobre Carrero Blanco en los años 80, y hoy te pueden llevar a la cárcel, hemos retroc…",777,571,6950,1504,,
keledenxahi,keledenxahi,2017-03-27 09:10:46,"RT @subversivos_: PONLE CHISTE A LA IMAGEN: 15 chistes sobre Carrero Blanco firmados por usuarios de Internet @eljueves ¡VALIENTES! ✊
https…",777,571,6950,1504,,
EstherCld,EstherCld,2017-03-27 09:09:46,"RT @subversivos_: Si Tip y Coll podían contar chistes sobre Carrero Blanco en los años 80, y hoy te pueden llevar a la cárcel, hemos retroc…",2960,6708,230609,62877,,
jan_e_kraft,jan_e_kraft,2017-03-27 09:09:42,"Cassandra Vera: “Spiderman Vs Carrero Blanco se trata claramente de una broma, Spiderman no existe” https://t.co/95Pmt5PbHY vía @lamarea_com",1840,863,11525,5277,,Navarra
pielsolma,pielsolma,2017-03-27 09:07:26,"RT @subversivos_: PONLE CHISTE A LA IMAGEN: 15 chistes sobre Carrero Blanco firmados por usuarios de Internet @eljueves ¡VALIENTES! ✊
https…",1010,1498,119040,21725,Athens,"Cantabria, España"
altoba1965,altoba1965,2017-03-27 09:06:55,"RT @subversivos_: PONLE CHISTE A LA IMAGEN: 15 chistes sobre Carrero Blanco firmados por usuarios de Internet @eljueves ¡VALIENTES! ✊
https…",1502,1536,44222,12873,Madrid,
DieegoVG,DieegoVG,2017-03-27 09:04:35,"RT @eljueves: Solemos elegir uno pero esta semana fue imposible. ¡Aquí tenéis vuestros 15 mejores #PonleChiste de Carrero Blanco!
https://t…",369,155,3354,1990,,"Santander, Cantabria"
PabloCabrejas,PabloCabrejas,2017-03-27 08:56:11,RT @Flaco_Favor_: El dinero que va a paraísos fiscales resta ingresos del Estado pero TUITEROS Y CARRERO BLANCO  https://t.co/QRvKFFHebB #L…,232,134,16836,4007,Madrid,
Libres_org,Libres_org,2017-03-27 08:54:05,"Política  Cassandra Vera: “Spiderman Vs Carrero Blanco se trata claramente de una broma, Spiderman no existe” -… https://t.co/8vVTc2x3yC",266,451,1979,22,,"Santander, Cantabria"
Feminazi_Zombie,Feminazi_Zombie,2017-03-27 08:49:59,"RT @subversivos_: Si Tip y Coll podían contar chistes sobre Carrero Blanco en los años 80, y hoy te pueden llevar a la cárcel, hemos retroc…",152,694,3133,2903,Pacific Time (US & Canada),Hijo del Patriarcadito
sergiocr_,sergiocr_,2017-03-27 08:48:19,"RT @Berlustinho: ""Joder, se me ha pasado la hora volando.""

Carrero Blanco",223,301,17342,5889,Amsterdam,"Toronto, The Great Northern"
Feminazi_Zombie,Feminazi_Zombie,2017-03-27 08:48:18,RT @Lolo_Sev: Menos mal que los que deseaban la muerte de @ahorapodemos y simpatizantes no hicieron ningún chiste sobre Carrero Blanco http…,152,694,3133,2903,Pacific Time (US & Canada),Hijo del Patriarcadito
quiqueregi,quiqueregi,2017-03-27 08:47:31,"RT @subversivos_: Si Tip y Coll podían contar chistes sobre Carrero Blanco en los años 80, y hoy te pueden llevar a la cárcel, hemos retroc…",1254,626,17311,3132,Madrid,"Valencia, España"
2005sjusi,2005sjusi,2017-03-27 08:46:38,"RT @JDCarracedo: #CassandraLibre La libertad de expresión no es un delito y el humor negro tampoco, aunque no nos guste. https://t.co/aGftL…",573,609,27296,15353,Pacific Time (US & Canada),Costa Daurada
