ID,Label,Following,Followers,Tweets_count,Favourites,Time_Zone,Location
Lu77cat,Lu77cat,436,221,6306,647,Madrid,Girona (Polonia)
Metropolitan73,Metropolitan73,199,67,3858,236,,Madrid Europa 
IJagoba,IJagoba,1070,859,29220,1022,Amsterdam,Bilbo
kAt21NovoPinto,kAt21NovoPinto,2687,2900,60030,25547,Athens,Anarkia
PedrolaS_81,PedrolaS_81,263,184,10252,16655,Madrid,murosdepedrolas.blogspot.com
bsecadesfdez,bsecadesfdez,264,56,4228,2820,,
MarioPodemos,MarioPodemos,213,211,13221,3229,,
ToniLizancos,ToniLizancos,150,90,771,38,Amsterdam,Vallromanes
alheli_marquez,alheli_marquez,746,58,245,188,,
Moyo_Banano,Moyo_Banano,47,69,67,92,,
Arr2444,Arr2444,257,161,10509,8372,Madrid,"Cádiz, España"
elooolo,elooolo,272,122,3964,785,Pacific Time (US & Canada),
la_vinu,la_vinu,34,11,1903,2167,,Siempre perdida
_bvcx_,_bvcx_,516,611,21238,10965,Madrid,
BenascoMusic,BenascoMusic,344,356,1673,2513,Amsterdam,Spain
Bakunin2012,Bakunin2012,1195,1706,52708,9949,Madrid,Castellano viejo
_tente3d,_tente3d,1269,1189,13993,606,Amsterdam,San Fernando de Henares
DavidTorresPuig,DavidTorresPuig,420,212,2812,2228,Amsterdam,catalunya
Chachiruli95,Chachiruli95,706,317,1217,475,Paris,Exquisito con sus amistades
sandramar4,sandramar4,842,249,982,537,,
VictorBernardos,VictorBernardos,255,268,2512,1559,Amsterdam,ETJF H
xavimaes,xavimaes,239,53,850,793,Athens,
Andrea_sies,Andrea_sies,331,89,644,1432,Madrid,Valencia
CopitoDeNieves_,CopitoDeNieves_,83,305,22556,14572,Madrid,Mi cama
KorpofKriegXIII,KorpofKriegXIII,262,613,98173,73880,Madrid,"Porrentruy, Suiza"
Montseyugo,Montseyugo,3051,2607,149698,91077,Pacific Time (US & Canada),
COSMOS15737946,COSMOS15737946,524,130,11177,4279,Hawaii,tierra
PereLleixa,PereLleixa,4997,1928,40267,8167,London,"Catalunya, PPCC"
jordi_comas,jordi_comas,1491,820,87490,6071,Madrid,
DrRaulDM,DrRaulDM,566,1332,6395,8269,Bern,República de Catalunya
Skrphiro,Skrphiro,579,285,4353,1637,Madrid,"A Coruña, Galiza"
Trape__,Trape__,161,31,1040,456,Pacific Time (US & Canada),C1413a
wilmaamat,wilmaamat,1765,724,28685,12485,Madrid,Repùblica Catalana
MartaCalahuche,MartaCalahuche,2716,712,2972,5657,,Sevilla/ Buscando tu corazón
herminidos,herminidos,140,65,21646,1040,London,Barcelona
HypatiaToday,HypatiaToday,507,210,3368,2326,,
gelu_lopez,gelu_lopez,198,419,47415,8402,Amsterdam,"Não-Me-Toque, Brasil"
Noe_2298,Noe_2298,397,540,40682,3969,Madrid,"Alcorcón, España"
marcbonastra,marcbonastra,1397,671,6778,172,Madrid,Llardecans - Fraga - Lleida
lletdecabra,lletdecabra,332,189,7980,794,Madrid,
YOGURINHA,YOGURINHA,5000,4084,30400,7516,Paris,BILBAO / BASQUE COUNTRY
AndoManju,AndoManju,136,113,1440,516,Athens,Portugalete
Pedro97_15,Pedro97_15,1031,206,5434,755,,Gijon
ediar,ediar,1265,667,107412,12513,Madrid,Mataró
Left_Gauche,Left_Gauche,2925,2092,41059,34506,,
luis_olano,luis_olano,767,266,1562,1496,,Madrid
Evavg25,Evavg25,89,28,952,676,,GIJÓN 
RafelBC87,RafelBC87,235,100,1341,1463,Madrid,
reinodelexceso,reinodelexceso,1215,719,6449,365,Madrid,Valencia London
PlataformaCDT,PlataformaCDT,888,1131,21375,18348,,Sevilla
EmilioCazorlaL1,EmilioCazorlaL1,161,74,3065,481,,"Barcelona, Cataluña. España."
Falbaluca,Falbaluca,223,160,24552,17262,Madrid,
luismagutts,luismagutts,318,541,15661,1278,Amsterdam,Spain.
JandroHCF,JandroHCF,809,429,8743,3541,Madrid,Alicante
davidpefue,davidpefue,72,72,7588,2577,,Collado Villalba Madrid
IUVerdesJumilla,IUVerdesJumilla,460,303,1252,33,,
CiudadanoJosu,CiudadanoJosu,517,279,2876,2131,Pacific Time (US & Canada),Intxaurrondo
alhamabdil,alhamabdil,1212,667,1736,2636,,
lossbourg,lossbourg,22,4,31,22,,"Madrid, Comunidad de Madrid"
voluntarioscjc,voluntarioscjc,1709,1360,44029,2194,,
dori58,dori58,3364,1992,217792,189050,Greenland,asturias
Deagol,Deagol,213,97,2388,1461,Madrid,Barcelona
elHartazgo,elHartazgo,57,15,1168,48,Madrid,En mi mente
xavierestatuet,xavierestatuet,2168,2070,58893,18671,Amsterdam,Catalunya
neoxanty,neoxanty,596,295,17268,2171,Madrid,"Madrid, Spain"
dunker,dunker,279,326,12401,10560,Greenland,
alidaeiribas,alidaeiribas,146,18,680,32,,"Sant Joan Despí, España"
loretoochando,loretoochando,1301,3623,23899,16154,Athens,Valencia
ArstidesMinguez,ArstidesMinguez,1999,1610,29994,5342,Athens,"Murcia, a orillas del Segura"
tinaletina,tinaletina,1458,4389,26429,4074,Greenland,Atenas/Athens/Αθήνα
Jaimitorl,Jaimitorl,866,297,4910,1477,,Melilla
A_Mars84,A_Mars84,179,148,15639,3402,Madrid,Neptune // Spainful
VirMoG,VirMoG,228,102,2322,259,Greenland,
carmenubfu_,carmenubfu_,144,73,1776,867,,
ErbixaHavie,ErbixaHavie,663,666,3694,1933,,"En el mundo, en una esquina"
jesusdelgadocua,jesusdelgadocua,32,56,3605,4264,Pacific Time (US & Canada),
jomar96,jomar96,70,289,42546,21574,,Bebiendo cerveza con el gromp
turminder_xuss,turminder_xuss,131,96,6927,4647,Madrid,barcelona
SonsolesPaez,SonsolesPaez,3769,3871,210,9,Madrid,"Granada, España"
WhisperToHell,WhisperToHell,94,260,53204,37044,,30+16=22
Alberto99530454,Alberto99530454,198,145,4364,1475,,"Madrid, España"
guayo966,guayo966,356,126,5391,1088,Amsterdam,
tulio1987,tulio1987,4268,1753,2608320,36,America/Barbados,GUÁRICO VENEZUELA.
JmGarretas,JmGarretas,2751,5821,119795,64400,Amsterdam,En algun lugar de un gran país
Liidia_mg,Liidia_mg,326,301,1890,4169,Amsterdam,who cares?
tu_adiccion15,tu_adiccion15,654,280,4784,1263,,"Zaragoza, ciudad de leones."
TrveKillkrusher,TrveKillkrusher,201,62,3688,2864,Pacific Time (US & Canada),Driver 's seat
MasCervezaMan,MasCervezaMan,1042,430,25575,1181,Madrid,
robertsc97,robertsc97,179,44,680,212,,GALIZA
818jesusdm,818jesusdm,401,205,5075,3611,,
IsmaSanchez97,IsmaSanchez97,827,1266,58435,8267,Belgrade,"Mérida, Extremadura"
Toni_Bejar,Toni_Bejar,443,177,9289,1763,Europe/Madrid,"Comunidad Valenciana, España"
MerceCanturri,MerceCanturri,117,54,1352,1835,,
javialcala_98,javialcala_98,352,435,10341,2387,Madrid,"Sevilla, España"
M_AguilarBordas,M_AguilarBordas,1096,867,44487,4726,Madrid,vivo en Madrid !!
FelixMarques,FelixMarques,306,517,105504,95378,Madrid,Estoy en ello:
victorviatger67,victorviatger67,2107,1305,42632,7762,Europe/Madrid,Vallès Oriental .CATALUNYA
percivalff,percivalff,459,118,81,0,,"Puerto Alegre, Brasil"
AngelaLujan20,AngelaLujan20,385,378,6193,1077,Greenland,
Pandorablo,Pandorablo,859,399,14624,14012,Madrid,En el lado izquierdo de Pinto
arwe_iarraud,arwe_iarraud,194,23,177,32,,
Maria_Ptt,Maria_Ptt,316,1002,32085,11722,Athens,"León, España"
ReyesDi62171857,ReyesDi62171857,622,550,11235,1114,,"Las Rozas de Madrid, España"
losdebajo99,losdebajo99,2955,1780,24736,368,,@ahorapodemos
Marco_Cerdio,Marco_Cerdio,4456,3330,149604,38905,Central Time (US & Canada),México
montseibars6,montseibars6,349,1556,174014,148258,,"Zaragoza, España"
bombosincaja,bombosincaja,573,206,12361,2798,Madrid,
ivanmg_micro,ivanmg_micro,252,75,2971,1218,Madrid,
marramiauuuuuu,marramiauuuuuu,963,360,42425,48,,
Eva_avalos81,Eva_avalos81,40,15,604,314,,"Madrid, Comunidad de Madrid"
Trolleando_lol,Trolleando_lol,148,208,26048,344,Athens,Toledo ㋡
taniottiGR,taniottiGR,649,1076,11911,4464,Amsterdam,"Sevilla, España"
carles_escude,carles_escude,679,205,1883,1187,Madrid,Catalunya ||*||
darioadanti,darioadanti,1994,17760,19096,20124,Amsterdam,Otro Argentino en Madrid
_Mituit_,_Mituit_,40,60,15196,301,Madrid,
hurssel,hurssel,957,584,20058,350,Madrid,Desde el Borde Exterior...
joaquin_geek1,joaquin_geek1,189,72,806,205,,
BOUMfuckoff,BOUMfuckoff,81,50,4713,2521,Pacific Time (US & Canada),
Nidelimit,Nidelimit,189,411,32240,13617,Ljubljana,Where The Memes Meet
DavidBusta16,DavidBusta16,391,243,10651,1791,Madrid,
SergioDarkwolf,SergioDarkwolf,116,131,10265,6725,London,Madrid
HGFullbuster,HGFullbuster,375,1080,62431,33309,Athens,Por ahí
BornToBeSUJA,BornToBeSUJA,279,450,4180,3092,,Fillory
Ralphy_Rolphy,Ralphy_Rolphy,186,490,8072,6730,Athens,"Barcelona, España"
PodemTossa,PodemTossa,145,225,10281,40,,Tossa de Mar
MargaLarra,MargaLarra,410,201,4723,3708,,
mgrocp,mgrocp,1227,1176,14970,474,Paris,catalunya independent 
victorin95,victorin95,187,223,5971,7722,Midway Island,Jaén-San Lúcar 
lucuslus,lucuslus,31,14,77,17,,
Moondog_69,Moondog_69,76,17,1394,97,Madrid,Palma de Mallorca Ciutat
alejandro9612,alejandro9612,129,150,6412,3876,,Rapture
Senshu1Ral,Senshu1Ral,829,1201,22842,10714,,Paraíso de la Panceta
nanilopez,nanilopez,3713,4882,59515,13277,Madrid,Almeria
WernerTheHerzog,WernerTheHerzog,260,43,3482,13945,Pacific Time (US & Canada),
david_aristegui,david_aristegui,942,872,8543,3359,,Madrid 
annajuhe,annajuhe,502,206,3774,217,Hawaii,Barcelona
NOMADACULTURAL,NOMADACULTURAL,349,228,815,4104,,"Eindhoven, Nederland"
kachorro40,kachorro40,375,195,1902,541,,"Málaga, España"
Gratiaetamore,Gratiaetamore,392,695,54329,41632,Madrid,UAB
ignisphasma,ignisphasma,503,387,9851,659,Stockholm,
juanperegna,juanperegna,19,19,208,220,,"San Lorenzo de El Escorial, España"
CantuATM,CantuATM,528,251,11696,7294,Madrid,
PepeMuros,PepeMuros,927,939,11375,2594,Madrid,Huétor Vega. Granada. España
ricardotejada19,ricardotejada19,1938,563,12891,4802,,"Le Mans, Francia"
lacerme,lacerme,844,2800,32308,5923,Athens,Galicia / Madrid
jdelpinoglez,jdelpinoglez,2728,1252,25395,20678,Madrid,
leogance,leogance,532,2320,58311,34763,Amsterdam,In itinere veritas
estropiciu,estropiciu,1281,441,22475,36004,Amsterdam,"Asturias, Principado de Asturi"
lara_santaella,lara_santaella,1158,1387,68224,4452,,Sevilla (sin color especial)
DanyLg18,DanyLg18,417,253,11931,728,Amsterdam,Villagarcia Shore
Mc_Nulty_,Mc_Nulty_,563,258,18705,1070,,
Natt1008,Natt1008,207,41,2363,445,,
12e7a04386be400,12e7a04386be400,578,188,3019,5871,,
anarcanil,anarcanil,616,7051,14924,112,Madrid,Madrid
robotronk1,robotronk1,947,2363,18021,21556,Pacific Time (US & Canada),LibreSpain 
BrocosL,BrocosL,260,137,3896,1329,,EUSKADI
RValderrey,RValderrey,740,852,37816,24535,Madrid,"Barrio Garrido, Oviedo"
Cris21_06,Cris21_06,313,406,13057,6871,Amsterdam,Zaragoza
jusepe_micol,jusepe_micol,1171,483,8777,5516,Ljubljana,East Blue 
MonicaNJover,MonicaNJover,338,193,3617,407,Athens,
joanabcat,joanabcat,892,433,8985,4431,,#Esparreguera
karmo84,karmo84,122,147,5509,446,Madrid,
Rociotovs,Rociotovs,1522,1184,56619,2896,,
politicahoyayer,politicahoyayer,148,118,161,247,,
RestauradorAnti,RestauradorAnti,114,117,13062,12210,Athens,Sallent  Barcelona
raulaur,raulaur,245,218,5666,2281,Madrid,Córdoba-ESI Sevilla  
garzonerlove,garzonerlove,769,607,16552,12612,,"Zaragoza, España"
Seguidor_Joan,Seguidor_Joan,642,361,8566,959,Amsterdam,
JesusCasintra,JesusCasintra,212,364,51496,2832,Belgrade,The Wrong Side of Heaven
eduardomg97,eduardomg97,123,223,9862,1814,Amsterdam,
thinkcatalonia,thinkcatalonia,972,457,29588,3358,,Sabadell - Països Catalans
MochiPoP19,MochiPoP19,508,161,1217,1001,,Zaragoza
zoteparo,zoteparo,692,596,8576,10633,,
Edete79,Edete79,192,48,1452,361,Madrid,"Barcelona, Cataluña"
CarMontoro,CarMontoro,171,116,7488,526,,
MistralS,MistralS,3079,119292,42802,1487,Madrid,
Thisislenna,Thisislenna,159,110,1399,8,Pacific Time (US & Canada),"Sevilla, España"
PaloCoyote,PaloCoyote,704,208,11736,7154,,Bierzo
silvitabuendia,silvitabuendia,5187,56737,205099,18588,Central Time (US & Canada),Guayaquil-Ecuador
Berkhl,Berkhl,706,811,38222,213,Paris,
TuVecinoDeAtico,TuVecinoDeAtico,2588,1627,35186,9557,Madrid,Estado civil: rebelde 
Roser_Morraja,Roser_Morraja,1537,923,53537,5134,Athens,
jmsolismartin,jmsolismartin,110,53,586,6,,
dita_sea,dita_sea,1434,817,18752,8208,,valladolid
PotatoesPlace,PotatoesPlace,672,499,13968,3257,Madrid,País Valencià
txuna666,txuna666,113,81,1559,2106,,Euskal Herria (Meatzaldea)
jrecioglez,jrecioglez,2374,460,6356,7982,,
Anne1367,Anne1367,472,345,17363,9287,Madrid,
HowlerSilence,HowlerSilence,381,731,17290,21360,Greenland,Kattegat-Fiore-Madrid 
Muriel2015Re,Muriel2015Re,22,27,2689,2457,,
sergi_aranciag,sergi_aranciag,364,168,6796,296,Athens,Antípodas
JoSerrallonga,JoSerrallonga,74,56,3396,1224,,Catalunya
Ylem11,Ylem11,335,141,867,403,Madrid,"Vilassar de Mar, Barcelona"
RdPPS,RdPPS,4889,483,810,1661,Pacific Time (US & Canada),
CardeneteJM,CardeneteJM,256,407,1467,500,Madrid,USS ENTERPRISE NCC-1701
JuanaDelCharco,JuanaDelCharco,103,13,123,943,,
MauriDGaliano,MauriDGaliano,292,1006,3908,991,Amsterdam,Madrid /Spain
Ydaviu,Ydaviu,134,35,114,152,Madrid,
NausicaaAlice,NausicaaAlice,2006,520,6485,297,Amsterdam,I live on planet Earth 
pindorcha,pindorcha,76,11,45,17,,"Naut Aran, España"
JvAdela,JvAdela,59,160,25262,308,,
anacq28,anacq28,1996,1087,33463,15457,Madrid,Just chillin'
JonGS,JonGS,370,242,895,79,Madrid,"Pamplona, Spain"
angeles_muoz,angeles_muoz,293,86,1313,877,Amsterdam,
trijordi,trijordi,581,457,5815,12492,Madrid,Costa Brava
Nelo_Del,Nelo_Del,479,275,6169,3738,Athens,Valencia
64kriskris,64kriskris,421,190,4029,892,London,Tangerine
gAnchuelo,gAnchuelo,241,200,5904,1806,,
PabloCollado3,PabloCollado3,906,252,15582,5327,Madrid,
mbenitezmoral,mbenitezmoral,577,149,724,1204,Madrid,"Madrid, Comunidad de Madrid"
rocderevolta,rocderevolta,697,986,12395,392,Pacific Time (US & Canada),Catalunya
Twivvan,Twivvan,762,227,10473,14,Greenland,
yoli54217,yoli54217,406,27,306,194,,
DesidiayMedia,DesidiayMedia,758,161,3413,592,Greenland,
d33pblue_,d33pblue_,269,430,2850,3417,Athens,
amaaix,amaaix,276,355,16861,734,Greenland,rhye
peich_ann,peich_ann,78,36,837,1328,,"Madrid, Comunidad de Madrid"
1emgMg,1emgMg,74,12,3830,141,,
ZoritaKuty,ZoritaKuty,339,358,6522,8280,,Santiago De La Ribera -Murcia 
PizziMago,PizziMago,330,407,1883,2240,,Madris
BicefaloRau,BicefaloRau,68,13,23,52,,TAZ
marisapla7,marisapla7,169,103,2634,951,Pacific Time (US & Canada),
Mery__Martin,Mery__Martin,265,114,1768,230,Madrid,"Benavente, Zamora, España"
ecoantonio26,ecoantonio26,200,139,8038,3709,,
teleAfonica,teleAfonica,1033,10155,25579,4783,Madrid,www.teleAfonica.net 
Republica_ja,Republica_ja,253,276,10010,64,Madrid,Manresa (Catalunya)
rfeijoo1973,rfeijoo1973,686,170,5491,3213,,Madrid
GordorOrc,GordorOrc,262,80,1512,2204,,De al lado de MORDOR
belen1537,belen1537,4407,520,5216,3437,Hawaii,"Seville, Spain"
tontapias,tontapias,2084,1590,13695,2001,Amsterdam,Reus
Tannhuser1,Tannhuser1,1721,1813,49293,3627,Amsterdam,
reivindiKativa,reivindiKativa,104,51,2129,586,Pacific Time (US & Canada),
HCeretto,HCeretto,873,1384,62710,55539,,Wish you were beer.
MNuriaSerra,MNuriaSerra,600,343,6712,617,Lisbon,"Fuerteventura, Canarias, Spain"
saxoaviles10,saxoaviles10,395,414,10674,1527,Madrid,
BlancheJG,BlancheJG,685,754,20952,7966,Madrid,Arqueología UCM
favoritemouse,favoritemouse,490,504,58660,145458,,dc
manelsaa99,manelsaa99,4877,3534,118792,26843,,Barcelona
adri_totana,adri_totana,208,224,2073,234,,Totana
ahtenis,ahtenis,176,51,2144,553,Hawaii,
LoloViejo,LoloViejo,1261,1881,21756,2593,London,
patriciadefer_,patriciadefer_,345,188,3052,1010,Athens,Lleida
aleexbutera15,aleexbutera15,287,14459,88248,34216,Madrid,Honeymoon avenue ✧ Zaragoza
ChrisZampini,ChrisZampini,285,200,1304,347,Athens,
KikeHash,KikeHash,172,131,3059,984,Amsterdam,
notibilbao,notibilbao,1580,530,21513,19,,"Bilbao, España"
M4rin4M_,M4rin4M_,177,254,25780,46824,,
DiegoLasHerasVA,DiegoLasHerasVA,370,239,12893,2460,Pacific Time (US & Canada),Valladolid
ABCasado,ABCasado,184,161,1008,739,Athens,
JacoboCastilla,JacoboCastilla,673,423,12572,833,Madrid,Catalonia
daniicovas,daniicovas,304,261,10636,11892,Madrid,Neverland
sonchousal,sonchousal,290,48,129,77,,Eslovenia
ignasisaga,ignasisaga,2907,1518,54184,4589,,La Garriga 
DaylingTF,DaylingTF,1816,1160,39496,7806,,"Islas Canarias, España"
PabloH_A,PabloH_A,1981,234,17342,1692,Amsterdam,http://ask.fm/PabloH_A  
Xousproduccions,Xousproduccions,287,89,7726,4508,Athens,
antoniodefruto1,antoniodefruto1,2195,1765,68521,43935,,"Velilla de San Antonio, Comuni"
juanchu_35,juanchu_35,83,44,399,243,,"Andalucía, España"
Homo__Catalanus,Homo__Catalanus,27,22,701,227,Pacific Time (US & Canada),
fercabrerizo,fercabrerizo,837,550,15099,5971,Athens,"Madrid, España"
rubivan13,rubivan13,60,38,704,38,,
Melindronet,Melindronet,2094,2733,99607,1638,Greenland,
Danitxin,Danitxin,707,347,4178,3280,,
Tito_gyc,Tito_gyc,2117,2180,23750,17,Pacific Time (US & Canada),SALAMANCA
mverastica,mverastica,575,196,8253,819,,
mariapartor,mariapartor,614,1468,26224,15210,,
MaiteSanjuanes,MaiteSanjuanes,104,77,17957,21,,
erremantecon,erremantecon,642,329,9472,4712,Madrid,En la utopía de Galeano
boricua380,boricua380,1978,2434,107857,417,Madrid,illes balears mallorca
SeamsOfSilence,SeamsOfSilence,301,129,1832,1749,Madrid,La esquina doblada del papel.
deleiavogacia,deleiavogacia,112,14,40,96,,"Vigo, España"
PositronicBrain,PositronicBrain,171,183,12790,193,Madrid,Barcelona
gualquitolqui,gualquitolqui,229,90,576,1523,,
mosnunez,mosnunez,1256,1272,23308,8897,Pacific Time (US & Canada),República Catalana 
Azure_Kite_Dark,Azure_Kite_Dark,1557,630,26450,49519,Madrid,Gallifrey
mgc20051,mgc20051,55,48,1944,7,,
McCartneyPaulie,McCartneyPaulie,1265,760,74900,43301,Madrid,Miña terra | BCN
hotapeh,hotapeh,72,75,319,217,,"Sevilla, España"
basket4live10,basket4live10,641,281,10766,12952,,
AlexAnton_PF,AlexAnton_PF,586,569,28995,68,Madrid,Piedras Blancas / Asturias
Ana6946,Ana6946,927,457,35621,431,Madrid,MADRID
manolomedinaco1,manolomedinaco1,95,14,221,18,,Mallorca. Islas baleares.
Gemmatps,Gemmatps,419,340,1645,8535,Greenland,La Seu d'Urgell
PLAngosto,PLAngosto,1236,2594,53461,2238,Madrid,Alicante
PiratasLGBTIQ,PiratasLGBTIQ,91,142,187,90,,
jormarcom,jormarcom,99,295,19881,973,Greenland,Terrassa
Barrena4,Barrena4,264,439,17861,591,,
Ceefabe,Ceefabe,442,616,36438,38631,Madrid,Gandia - Valencia
gerar666,gerar666,3082,3269,27601,50999,Berlin,Muy TROLL y mucho TROLL
mapgourense,mapgourense,112,31,2150,46,,
gcamprecios,gcamprecios,94,82,327,193,Madrid,Ansovell
AlmaKahlo,AlmaKahlo,140,75,3119,63,Amsterdam,Málaga
AaronDantares,AaronDantares,309,72,1135,19,Casablanca,Santa Cruz de TFE
Allaren,Allaren,270,124,6304,4801,Madrid,
yomixmito,yomixmito,79,105,8988,6810,Madrid,En algún matojo de Bryant Park
sanvitusdance,sanvitusdance,834,576,21090,2161,Greenland,madrid
SgPrtstnd,SgPrtstnd,55,3,211,11,,
AdriRozasM,AdriRozasM,283,175,9794,10431,,España
Quenomecuentes,Quenomecuentes,2830,2750,38294,337,Greenland,Isla Tortuga
_Guillel_,_Guillel_,217,66,1578,5931,,
charicebrianten,charicebrianten,763,438,11474,24,,
Alfon_libertad,Alfon_libertad,222,12979,16559,734,,
evazubieta,evazubieta,182,125,6021,3779,,"Madriz, Valencia y el mundo."
LuzAlways,LuzAlways,852,537,38911,11714,Madrid,"Zaragoza, Aragón"
JavierLegaz,JavierLegaz,3790,2104,91487,832,Madrid,Españistan 
PatLocked,PatLocked,903,553,43197,19521,Amsterdam,Idhún
___sickntired,___sickntired,752,1915,135209,90676,Madrid,halcyon days
Loola_cb,Loola_cb,1040,519,17433,2928,,De vez en cuando la vida
jorge___heras,jorge___heras,140,115,6100,2383,,"Collado Villalba, España"
majiji82,majiji82,122,64,1513,103,,
jvc_9109,jvc_9109,137,70,1589,294,Madrid,
Maximosro,Maximosro,68,85,8421,327,Madrid,
indignodehumano,indignodehumano,108,86,3389,3079,Pacific Time (US & Canada),
arenjenkinss,arenjenkinss,140,59,431,77,London,
ulband75,ulband75,184,29,458,87,,"Sant Boi, Catalunya"
jonascandalija,jonascandalija,2229,3547,38408,3487,Madrid,N 59°20' 0'' / E 18°2' 0''
xDaarKneS,xDaarKneS,1474,248,22054,46835,Greenland,"Puerto Real, España"
bdamngxrl,bdamngxrl,758,2038,99532,84655,Athens,16+30=22
atpeta_coc,atpeta_coc,46,672,3893,102042,,
josealopezpasto,josealopezpasto,1151,742,6467,266,Madrid,Cartagena
maicague,maicague,114,43,1482,2887,,
paco229,paco229,5223,4899,197430,2463,Madrid,"Brunete, Madrid, Spain"
CarlosVillal23,CarlosVillal23,700,395,6447,4765,Ljubljana,Calzadilla-Jerez (Badajoz)
PLertxundi,PLertxundi,363,361,9909,2242,Madrid,"Iruña,Navarra,E.H. /San Diego"
jjvaras10,jjvaras10,191,139,1099,105,Pacific Time (US & Canada),Móstoles Ciudad
PabloIglesias09,PabloIglesias09,656,391,7210,2588,,"Valencia, Comunidad Valenciana"
Aidan_Bradfort,Aidan_Bradfort,277,194,9897,5168,Ljubljana,Azeroth-Arda-Coruscant 
KurtBravo,KurtBravo,823,565,18302,23018,Ljubljana,Madrid
PoisonAlien,PoisonAlien,99,279,45801,6630,Pacific Time (US & Canada),Golarion
Doctor_Helado,Doctor_Helado,45,16,593,94,,
SYLLVYA,SYLLVYA,1993,849,9123,1774,Madrid,"Pamplona, España"
Rodedelas,Rodedelas,59,17,116,77,,
1Elmarques,1Elmarques,3268,2087,90660,6315,Amsterdam,
LunaMateu,LunaMateu,388,81,240,121,,Mallorca
Machicadabra,Machicadabra,258,104,4260,275,Madrid,
MarianoLopezG,MarianoLopezG,136,50,8564,8142,Madrid,"Madrid, España"
julianchaparrob,julianchaparrob,444,262,1784,735,,
PatitosPiratas,PatitosPiratas,150,279,3993,517,Madrid,En la bañera
susieace,susieace,100,73,1867,6579,Greenland,County Hell
Melaniasexy,Melaniasexy,248,193,2347,262,,Siracusa
IABITO,IABITO,440,109,2258,21559,,barcelona
vanalex1,vanalex1,381,45,1024,1,,
mrshalcyon,mrshalcyon,774,1348,63094,46426,Madrid,Barcelona #794
Pakito_37,Pakito_37,5001,3214,17369,8353,Ljubljana,Tercera republica española
Alvaro_a0,Alvaro_a0,412,215,1390,812,Rome,
jordisegura_cat,jordisegura_cat,2965,4187,113992,38179,Belgrade,Sabadell/V.Oc/Rep.de Catalunya
