Source,Target
_pxtri,elmundotoday
tina_mita,gerardotc
franmp95,gerardotc
anaoromi,RataDesletrada
paysol49,elmundotoday
cmo6219,ElviraLindo
cmo6219,el_pais
Eladia51,AlfonsoRojoPD
Luquenyo,SiPeroNo1
PagolaJoaquin,elmundotoday
Anicasios_Bar,MistralS
Xaketer,moedetriana
Wittgenstein_jm,_ju1_
Wittgenstein_jm,kira_95
emiliusnotes,SiPeroNo1
_Gafas_y_reloj_,_ju1_
_Gafas_y_reloj_,kira_95
celesvillaverde,_ju1_
celesvillaverde,kira_95
esancheziglesia,ideal_granada
marisitags,FRivero2
marisitags,juansotoivars
NDemixPLS,ZASC4
Ytutambienn,El_Intermedio
KatygooghKaty,javierjuantur
KatygooghKaty,demiguelch
jesusantig,carnecrudaradio
barcaboca10,SiPeroNo1
norlisss,SiPeroNo1
contonando,SiPeroNo1
pablocaro98,elmundotoday
bookLoverRus,_ju1_
bookLoverRus,kira_95
contonando,SiPeroNo1
Ibangarciadb,eldiarioes
solidatus,dolaresyrublos
frasky27,ManoloMontalt
pyter46,elmundotoday
kolman57,SiPeroNo1
AndresPalomas,JavierLezaola
juanbarod,SiPeroNo1
dophin11,Rokambolnews
DOLORSREI,SiPeroNo1
Dice_un_Oyente,joseloar30
Dice_un_Oyente,TeDoyMiPalabra
Dice_un_Oyente,policia
AngelMentor2013,Carpe6763Real
AngelMentor2013,s
paysol49,Xuxipc
Edunamas,elmundotoday
sisopuerto,ADios_hi
SiPeroNo1,SiPeroNo1
SiPeroNo1,SiPeroNo1
arturbelvis,Mas_Enfurecido
ovalin76,Jordivll
dv_alfonso,AlfonsoRojoPD
DanielValdajos,MagiaPokemon
Belintxon,jonathanmartinz
pyter46,donarfonzo
tanteiconankun,ulises_sevilla
FrodaDC,JRMora
sol_lamaga,carnecrudaradio
tuiterFernando,SiPeroNo1
juanjogamallo,ADios_hi
albertopena1,AlfonsoRojoPD
s_chusita,cayeruby
fideosazules,ADios_hi
racuna001,agarzon
racuna001,carnecrudaradio
vstriana,elmundotoday
redhead_style,moedetriana
fjrm_205,ElviraLindo
fjrm_205,el_pais
AnimalsRave,GengarFantasma
jmpelleja,SiPeroNo1
LuisRecetas,ADios_hi
LLEduguada,elmundotoday
tranamay,SiPeroNo1
xtal_b,SiPeroNo1
viktorgs1,cayeruby
SaludSaluty,Sentid2016Comun
Marloko1980,gerardotc
maiherrod,TigrilloTW
soloviernes,JRMora
LolaSsomoza,JavierLezaola
way419,dolaresyrublos
AndresLodeiro,Reflex_volucion
AndresLodeiro,guardiacivil
erisueno,ElviraLindo
erisueno,el_pais
carlosf_m,MistralS
jesustowers,elmundotoday
joaquinrubior,moedetriana
driankat,MistralS
Andy_Perdedor_T,cgtzonasur
iualgeciras,agarzon
iualgeciras,carnecrudaradio
blogdewilly,MistralS
ooCarrillo,ADios_hi
cosaD2,elmundotoday
59Joseb,SiPeroNo1
SiPeroNo1,SiPeroNo1
pelotari246,ecorepublicano
yonovoto60,MistralS
PaolaLoCascio,Tyrexito
AfinidadesS,GemaNieto81
AfinidadesS,carnecrudaradio
Malejaf55,olgarodriguezfr
Malejaf55,ctxt_es
jmorante77,moedetriana
Gloria_Pol,RataDesletrada
Ibangarciadb,CarlosMartinsQ
Ibangarciadb,Ibangarciadb
Ibangarciadb,eldiarioes
cibermitanho,_ju1_
cibermitanho,kira_95
jerusalen00,elmundotoday
salcerva,protestona1
annadomingo501,Sr_Dios
PaolaLoCascio,ernesturtasun
PaolaLoCascio,eldiarioes
arepasfritas,PabloMM
Evalafabel,elmundotoday
Ricardo_Pastor_,Isb7
CarmenC07182975,MistralS
garciaricard0,elmundotoday
sadrevolution__,eljueves
MOliver_abc,abc_es
80_bliss,elmundotoday
roma22021969,AlfonsoRojoPD
CarlosMartinsQ,Ibangarciadb
CarlosMartinsQ,eldiarioes
juanlulacala,AlfonsoRojoPD
raquelvbb,iescolar
RoberDiaz1980,periodistadigit
La_Gazapera,elmundotoday
aribau1,iescolar
adrianvazquezp,MaoistaJ
vlecum95,El_Intermedio
vlecum95,El_Intermedio
jaco_coru,ADios_hi
PEPEROES1972,ADios_hi
CadenaPeco,ComandanteVimes
Reypotxo,Guillemlopez21
calvgar,Berlustinho
Davidgo93959202,ADios_hi
Konmad,elmundotoday
lainaserrano,ElviraLindo
lainaserrano,el_pais
creep02,GemaNieto81
creep02,carnecrudaradio
__LaJuani,ADios_hi
JonasDeOsitia,moedetriana
cannuchi,jatirado
cachifostre,MistralS
claranontentw,moedetriana
nuriarkaitz,eljueves
ramonjvarela,kikolo777
pmartincastilla,USAvsSPAIN
ErcSantsMon,Berlustinho
ComandanteVimes,ChuckDraug
ComandanteVimes,AlaBatcueva
cachifostre,javierjuantur
cachifostre,demiguelch
sugusdemora17,moedetriana
JosepPuigPla,neustomas
JosepPuigPla,elperiodico
marcogomezesc,elmundotoday
shinowski,elmundotoday
binarigato,elmundotoday
abuelitagoncia,AlfonsoRojoPD
AureumChaos,TigrilloTW
CharlesEwok,albertocc_
mjmb2,AlfonsoRojoPD
nachetistan,JavierLezaola
SrDesertor,elmundotoday
sergioespsan,ADios_hi
Brautasuno,Berlustinho
Ireth64,AlexiaOver
kas_wagrodzka,DonMitxel_VI
chuchoquehabla,AlexiaOver
Alopez_Letrado,alfherranz
Ivi_8gonmar,JavierLezaola
Periodismofreel,Lolo_Sev
Periodismofreel,ahorapodemos
Ibangarciadb,abad358
Ibangarciadb,Ibangarciadb
Ibangarciadb,eldiarioes
carboliberal,ADios_hi
Periodismofreel,_ju1_
Periodismofreel,kira_95
sanfrahi,MistralS
LolaZuara1,elmundotoday
Anjocate,moedetriana
rangeltarres,elperiodico
Wittgenstein_jm,TerraConcertada
doubting_,Mas_Enfurecido
Celiaaaaa26,aslanpuntocl
VillaverdeJorge,TxemaCG
JPatache,ComandanteVimes
GallleguitoEl,Carpe6763Real
GallleguitoEl,s
nathanael1977,moedetriana
msimonor,arsenioescolar
lolanovellacal,ElviraLindo
lolanovellacal,el_pais
villamuergo,RataDesletrada
SergioVCF_9,moedetriana
Periodismofreel,cayeruby
Centradokane,ADios_hi
pacolozano97,elmundotoday
rozas_marga,iescolar
misharepre1,moedetriana
Noe_aa87,ElviraLindo
Noe_aa87,el_pais
TheKube_,moedetriana
imostajo,AlfonsoRojoPD
Jagmoret,ElviraLindo
Jagmoret,el_pais
Javidelo,moedetriana
CuloPoderoso,TigrilloTW
ivanrodlom,gerardotc
andreaporcell,RosaKittieChaos
escolarri,RataDesletrada
pepelu1963,MistralS
Mr_Gork,elmundotoday
Pecajias,ADios_hi
MPVD81,ADios_hi
VideoGamesFeel,Gladiadora_T
naimemphis_,laurited
mrodgarw,iescolar
Fer_Nando_72,iescolar
JB_Colino,elmundotoday
Guijarrored,carnecrudaradio
lubaal2014,AlfonsoRojoPD
NuriaBala,elmundotoday
jose67_meri,ADios_hi
naatmaribona_,_Lopessssss
arathodic,JavierLezaola
danidetuxe,Carpe6763Real
danidetuxe,s
mmayayo65,GemaNieto81
mmayayo65,carnecrudaradio
HelioVilnius,AlfonsoRojoPD
RS___96,moedetriana
YARINCE55,rosamariaartal
YARINCE55,carnecrudaradio
pabletepucela,iescolar
Malakarenovatio,moedetriana
UCTL_Espla,ADios_hi
RmFrias3,MistralS
bette_noir__,JavierLezaola
locoasocial,elmundotoday
garvi4,moedetriana
Chica_Posit,carnecrudaradio
MartaMurt,Mas_Enfurecido
crocodiloblue,GemaNieto81
crocodiloblue,carnecrudaradio
DeUrbin,elmundotoday
manuvarsss,protestona1
astazu,DxncingForRain
Wolfax99,moedetriana
MiguelAngelSIT,elmundotoday
lara_rg,GemaNieto81
lara_rg,carnecrudaradio
martapg68,carnecrudaradio
pacocenaramirez,elmundotoday
PepeLeshe,Xuxipc
RobertoCerdan17,elmundotoday
pelusajuano,elmundotoday
conelmazo_dando,ADios_hi
misharepre1,Xuxipc
pikaramagazine,GemaNieto81
pikaramagazine,carnecrudaradio
Futbolyotrascos,apuertamartin
Wittgenstein_jm,RataDesletrada
murosalbar,Jordivll
AdaanPortela,moedetriana
imma_mir,RataDesletrada
colpatric,AlfonsoRojoPD
aylmaoNubcat,AlfonsoRojoPD
jvelascoerro,publico_es
espinosa_Go,AlfonsoRojoPD
Nofwer,elmundotoday
Li_Kaczynski,luciabaskaran
samuellopalm,ADios_hi
franchogamo,Carpe6763Real
franchogamo,s
pilarakam,protestona1
lambrate23,elmundotoday
chuchi1978,elmundotoday
RubenCostaUllua,ernesturtasun
RubenCostaUllua,eldiarioes
El_Mohicano_,moedetriana
abad358,Ibangarciadb
abad358,eldiarioes
LlumLlumeta,manelmarquez
CNT_Graficas,_ju1_
CNT_Graficas,kira_95
bu1711z,laSextaTV
bu1711z,El_Intermedio
lamouse7,Carpe6763Real
lamouse7,s
txema111191,_ju1_
txema111191,kira_95
joseant61522003,_ju1_
joseant61522003,kira_95
jokyvv,ADios_hi
BlancaMissby,fermont1965
PEvolucionclm,BeardyManu
PEvolucionclm,NTMEP
josean99zgz,moedetriana
laovejaroja17,protestona1
doloresnabokov,swantxo
clauweyy,aslanpuntocl
PabloOrtizAgui,AlfonsoRojoPD
RafaelsvriveraS,ADios_hi
laovejaroja17,Carpe6763Real
laovejaroja17,s
pacocuencaartig,iescolar
toripollo2014,ADios_hi
adiiil1,publico_es
adiiil1,FacuDiazT
adiiil1,NTMEP
joseant61522003,MistralS
BEiTaJiMAsT,kikolo777
17tins,moedetriana
tolajr,moedetriana
bette_noir__,Pilar1207
mariceli23,ADios_hi
Esterdma,ADios_hi
_askatasuna,swantxo
Heima001,moedetriana
Lesbianasvisib1,ctxt_es
sanmigar1,Carpe6763Real
sanmigar1,s
SuperWoman_SWDD,ElviraLindo
SuperWoman_SWDD,el_pais
RuthAcTr,Xuxipc
VitaVenturaR,MistralS
Chica_Gilmore,Diario_16
eivitanit,cayeruby
lunnera,_ju1_
lunnera,kira_95
Estacadebares,Xuxipc
LopezChillon,cayeruby
soulbr_OK_en,JavierLezaola
joseant61522003,elmundotoday
RatiaFrancisco,ADios_hi
borrachizzima,Lady_Satra
SoydeDERECHAS,ADios_hi
Al3XRocK,elmundotoday
capelum,AlfonsoRojoPD
Ralphcymru,Carpe6763Real
Ralphcymru,s
elfaprim,MistralS
correqtemollas,MistralS
fhipos,Carpe6763Real
fhipos,s
AnaGarciaArrese,IgnatiusFarray1
Ricardo13625223,ADios_hi
gaeliadeideas,ElviraLindo
gaeliadeideas,el_pais
icexart,Pilar1207
lauranoguera899,iescolar
anguojosep,elmundotoday
Soy_yojoder,meneame_net
EkainLaburu,_ju1_
EkainLaburu,kira_95
gregorio_1995_,elmundotoday
sorianourban,elmundotoday
LiaCice1,bufetalmeida
Sara_gra,jonathanmartinz
girlpower_6,Sr_Dios
AntonioNuoDaz,elmundotoday
BrazzrBulbasaur,Reflex_volucion
BrazzrBulbasaur,guardiacivil
BaskervilleCan,publico_es
FR5DDY,MissCristinaaa
Agall8,TigrilloTW
pilukify,protestona1
ironwings3mad,bufetalmeida
rabellanl,Reflex_volucion
rabellanl,guardiacivil
ImaginaElmar,MistralS
JosepMariaSH,rodri_plaza
Gavito_1985,ADios_hi
artdexavi,elmundotoday
MacarenaPodemo,PodemosNervSpSj
MacarenaPodemo,ctxt_es
JosepMariaSH,elmundotoday
Snare75,Reflex_volucion
Snare75,guardiacivil
JosepMariaSH,Xuxipc
AlbaSoriaGarcia,moedetriana
EladioRodrguez4,iescolar
emistar61,MailloAntonio
metro1150,AlfonsoRojoPD
javicoperlaza,cayeruby
JoseJmdiaz,ElviraLindo
JoseJmdiaz,el_pais
florbejarano85,cayeruby
oskahg,elmundotoday
luz_purpura,ADios_hi
Mr_Marley69,kikolo777
malta_moni,el_pais
toc4tic,Xuxipc
cavernacubica,Xuxipc
Marta_Sirgo,__Shaketsu
carpeamorem,redskin19633
ENGINEER_28,ADios_hi
Ciddavid,ernesturtasun
Ciddavid,eldiarioes
Kiokuiro,elmundotoday
elmuyo,moedetriana
The_Chaunker,elmundotoday
pedroramana1,AlfonsoRojoPD
ipua45,MailloAntonio
llissade25,ADios_hi
misabel002,EsppeonzAguirre
romantrek,Xuxipc
rocigarval,SumoDeNaranja
cc9d4e5f3cf34f8,ADios_hi
Angediro1,AlfonsoRojoPD
jorpicam,iunida
Iban23Iban,_ju1_
Iban23Iban,kira_95
masmaculebreiro,AlfonsoRojoPD
brassensgeorges,ADios_hi
nabilu2,MistralS
florbejarano85,Xuxipc
JossandJose,elperiodico
florbejarano85,Carpe6763Real
florbejarano85,s
lsuarezmera,ElviraLindo
lsuarezmera,el_pais
Titoquizo,elmundotoday
lomaki,RataDesletrada
Sara_Morante,ElviraLindo
Sara_Morante,el_pais
AntonioRN77,MistralS
vengadorajones,EsppeonzAguirre
KekoGarcia17,elmundotoday
CochinilloFeroz,AlfonsoRojoPD
fleogom,elmundotoday
AdaLovelace75,elmundotoday
NaniKeys,laurited
annaarisa,manelmarquez
lieh_yu,elmundotoday
monica_xica,MistralS
Ramonsofo,RataDesletrada
Rodneyrivers45,elmundotoday
_rdelgado_,alfherranz
antoniodefruto1,Xuxipc
Docaparicio,cocoarias08
Docaparicio,Ibangarciadb
Docaparicio,eldiarioes
arnauluque82,MistralS
Tituleaks,ulises_sevilla
amayagar,elmundotoday
AdhikiusGlub,_ju1_
AdhikiusGlub,kira_95
Ahmadinejaj,Xuxipc
rixarfk,elmundotoday
Virginiaalala,Maria_Beatle
Virginiaalala,eljueves
morrison1619,RataDesletrada
xarlest,muguruzafm
guiri777,AlfonsoRojoPD
jrg0302,AlexiaOver
RaquelMartine40,Xuxipc
Zangolotina77,moedetriana
mantaras_,PabloMM
FacundoVolluz,guille_lorca
errequeerre_f,AlfonsoRojoPD
tximutxo,JavierLezaola
Kojo671,Carpe6763Real
Kojo671,s
ItoRamones,MistralS
merida2068,MistralS
spockdoesntsuck,jovenesenpie
Florynova,fermont1965
casaacogidablog,kira_95
HeeyItsCarlos,elmundotoday
lizaldez,Xuxipc
Operadorsecreto,elmundotoday
nabilu2,elmundotoday
LBMORO,ManoloMontalt
CarmenG82926059,AlfonsoRojoPD
javitoj6,JavierLezaola
yoghurtu,rodri_plaza
PatriotaPopular,_ju1_
PatriotaPopular,kira_95
Ibangarciadb,Carmen10P
Ibangarciadb,Ibangarciadb
MEFI5T0,elmundotoday
Luis_pastor,elmundotoday
carpeamorem,fermont1965
Topoalma,AlfonsoRojoPD
marta_babu,__Shaketsu
JorgeDelPozuelo,Isb7
XaviPortales,ictlogist
XaviPortales,kira_95
LopezChillon,fermont1965
canarion1978,elmundotoday
Oskaxu,elmundotoday
FranciscoLomba3,jcangas
Velascuen,TeDoyMiPalabra
ivannadie,iunida
capadociados,jatirado
dominguezf67,AtticusUve
MidnighInMadrid,jonathanmartinz
mrpamplinas,moedetriana
rastrollo53,AlfonsoRojoPD
capadociados,franchosa
gorespounge2011,elmundotoday
capadociados,ooCarrillo
FELIPEMIGATITO,maxpradera
anabelborrero,ElviraLindo
anabelborrero,el_pais
AnisaMarzo2011,MistralS
egvs41,AlfonsoRojoPD
EduardMarrugat,TigrilloTW
Javier_Biurrun_,AlfonsoRojoPD
ivan_pomeda,Xuxipc
Gabrielaslgdp,jonathanmartinz
B_ca_es,AlfonsoRojoPD
ivan_pomeda,Xuxipc
B_ca_es,periodistadigit
ANGELJREP,periodistadigit
filetjr2,moedetriana
Danielawh_,RageZoka
AlfaIndia717,AlfonsoRojoPD
Schlaghecke1,elperiodico
foterorodriguez,ElviraLindo
foterorodriguez,el_pais
Efedel_Moral,SiPeroNo1
pabsango,elmundotoday
atletico47,iescolar
JGutierrez___,elmundotoday
Nahaleesi,elmundotoday
Melesfo,_ju1_
Melesfo,kira_95
filumestre,gabrielrufian
Bajosintrastos,elmundotoday
BanonManuel,ElviraLindo
BanonManuel,el_pais
Cescanela,rosamariaartal
Cescanela,carnecrudaradio
AdriDaleuncalo,elmundotoday
x_kamiru,elmundotoday
SrRosaCDUJ,elmundotoday
SandraBlond_9,elmundotoday
medardejo,eljueves
pabsango,Xuxipc
juanfrantiger,USAvsSPAIN
SenoritaPuri,elmundotoday
LarrugaSusana,Josantonius
JTPueyo,AlfonsoRojoPD
GeneralMorague2,RataDesletrada
bwar75,Berlustinho
JosepSerna,RataDesletrada
ll_llague,MadresCR
Cescanela,iescolar
eltiofa1,iescolar
pont_josem,El_Claudillo
Kikus_maximus,iescolar
LuciaLestat,Assisiensis
miquelangeldj,Xuxipc
criskris999,agarzon
criskris999,carnecrudaradio
Crnac_,swantxo
Crnac_,swantxo
ivan_pomeda,RubenSanchezTW
imf64,AlfonsoRojoPD
davidmaeztu,alfherranz
esemariete7,moedetriana
marc_r9,Sr_Dios
pabsango,moedetriana
Ibangarciadb,cocoarias08
Ibangarciadb,Ibangarciadb
Ibangarciadb,eldiarioes
apostata4,cayeruby
cocoarias08,Ibangarciadb
cocoarias08,eldiarioes
luisjagb,CEstudiantilB
Sergioluxor,iescolar
lfilella,rodri_plaza
ivan_pomeda,agarzon
AlpresaFernando,AlfonsoRojoPD
MnicaRebullCome,RataDesletrada
omarsilva_a,luzmoraleda
omarsilva_a,Teknautas
omarsilva_a,kira_95
schomenauer,MistralS
SerjLaNoche,moedetriana
QuintinMameluco,Patriciomonero
QuintinMameluco,eliumadera
schomenauer,Xuxipc
xtorresbtm,kikolo777
PabloCs33,IgnatiusFarray1
DiegoGlezBalon,AlfonsoRojoPD
carletesp,EsppeonzAguirre
Trescci,_ju1_
Trescci,kira_95
elimpasible,IgnatiusFarray1
rafajuego,Carpe6763Real
rafajuego,s
marisalennon,Carpe6763Real
marisalennon,s
erniggajaime,USAvsSPAIN
Jfcovacs,RataDesletrada
davidleioa,JavierLezaola
EvaferrerEva,aslanpuntocl
jasalido,ElviraLindo
jasalido,el_pais
jonSnowStarkkk,AlfonsoRojoPD
Yo_Soy_Asin,Carpe6763Real
Yo_Soy_Asin,s
BoirotJordi,RataDesletrada
Erdani_C,abuelo_longinos
lalilali68,Mas_Enfurecido
JaviRsR,elmundotoday
rosarobco,subversivos_
pepinilllo1,gerardotc
jesustomas,Mas_Enfurecido
CampsCliment,cayeruby
Paco__PO,AlfonsoRojoPD
xtorresbtm,IgnatiusFarray1
Mencey69,Xuxipc
Jakimuca,gerardotc
Raprebeca,ElviraLindo
Raprebeca,el_pais
pepsendrs1,apuertamartin
noeliatp,elmundotoday
Josejav94416094,subversivos_
MaiMtr53,rosira_rosi
culoman,moedetriana
lizaldez,EstefaniaJoaq
lizaldez,verne
PazMediavilla,ElviraLindo
PazMediavilla,el_pais
EvaferrerEva,elmundotoday
fesoto64,agarzon
jordindi,OreiroPerez
jordindi,PabloMM
antonovas,Xuxipc
Tejotas,Xuxipc
iERVgsEJ5IkcKmu,elmundotoday
VicRopero,IgnatiusFarray1
Sara_Pascual_C,manelmarquez
valentia1238,AlfonsoRojoPD
manureigada,AlfonsoRojoPD
capodtutticapi,manelmarquez
fasfat,JavierLezaola
DnRapper,TigrilloTW
ju_mo_ba,carnecrudaradio
RICARDOLOPEVILL,MistralS
juancocinillas,bufetalmeida
pedrogarciaflo3,mandril2000
javierklarson,IgnatiusFarray1
LEssabe,Gladiadora_T
SergeNicos,Xuxipc
SergeNicos,Esparroqui
SergeNicos,elpais_espana
GunPerro,teatrofernando
agaitaarino,_ju1_
agaitaarino,kira_95
R4sMLSeycmI2yaQ,elmundotoday
Hirundo_H,SenoritaPuri
ibanfergonz,Xuxipc
FerranMontardit,Mas_Enfurecido
librada1,Well086
Gabrielaslgdp,JavierLezaola
ximicomics,DxncingForRain
tejeda_pedro,MoltoMiguel
tejeda_pedro,Ibangarciadb
tejeda_pedro,eldiarioes
troncomovil66,MistralS
des_armadillo,moedetriana
avallbona,kikolo777
uisolovoy,Mas_Enfurecido
altasuciedade,_rubot
Kquim23,ecorepublicano
Ladinszky,Paradonovalia
ciclopemad,enriquedediegov
VelazquezIg,benjalh1971
yoghurtu,Maria_Beatle
yoghurtu,eljueves
Cdinodrauhl,publico_es
Cdinodrauhl,FacuDiazT
Cdinodrauhl,NTMEP
Cdinodrauhl,BeardyManu
Cdinodrauhl,NTMEP
mjf23101956,rosamariaartal
mjf23101956,carnecrudaradio
yoghurtu,elmundotoday
ricardmics,matussera
yoghurtu,Jordivll
abdelahe64,MistralS
vmgon,elmundotoday
yoghurtu,aprendeconbm
yoghurtu,protestona1
yoghurtu,publico_es
yoghurtu,FacuDiazT
yoghurtu,NTMEP
Sanitja1,RataDesletrada
mxm51,Carpe6763Real
mxm51,s
ni1dea,ctxt_es
ni1dea,ctxt_es
oddgar17,tecn_preocupado
fermasamx,Carpe6763Real
fermasamx,s
margacerezo,vmm7773
margacerezo,protestona1
margacerezo,EsppeonzAguirre
percentilx,subversivos_
menareyuserious,mantonieta1536
EkainLaburu,eljueves
cris67bcn,AlfonsoRojoPD
yUReCarabbaio,ecorepublicano
_Empanado_,elmundotoday
troncomovil66,luisrueda96
elLLOP9,javierr_2562
elLLOP9,mandril2000
franmagar,tecnoiuris_es
victor_lp_3,USAvsSPAIN
PrincesAtenea,eljueves
azizagavokdc3s,ManoloMontalt
Jaleo_1945,agarzon
Jaleo_1945,carnecrudaradio
Arukantara,elmundotoday
Trullas,Well086
CapitanCave,elmundotoday
PrincesAtenea,ulises_sevilla
pacoybea01,ManoloMontalt
juanmamenfei,revistamongolia
PodemosOrotava,gerardotc
miceles49,publico_es
_Makkela,vmm7773
Estela_ootero,Sr_Dios
jcbayle,neustomas
jcbayle,elperiodico
jvilaroa,RataDesletrada
MaiMtr53,Yo_Soy_Asin
Kquim23,Well086
chukineger,AlfonsoRojoPD
ggkex,cayeruby
jousaw13,elmundotoday
genisanna,RataDesletrada
pablonce,elmundotoday
4RIofzxtwZy6Ows,gerardotc
jomacefer,eljueves
roy_swan,MistralS
nabilu2,Sentid2016Comun
minvill,Mas_Enfurecido
blacknote69,cayeruby
joselillorm,iescolar
jonicaninof1,gerardotc
Cigalilla,Berlustinho
jousaw13,moedetriana
LopezChillon,vmm7773
najarro_menchu,Sr_Dios
LaRataInfecta,donarfonzo
LaRataInfecta,Xuxipc
LaRataInfecta,kikolo777
puridelpuerto,ulises_sevilla
hectornyx,protestona1
jonicaninof1,SergheiFrutos
Racsonion,AlfonsoRojoPD
BrujaNaranja,_ju1_
BrujaNaranja,kira_95
hectornyx,Xuxipc
rafi18612807,AlfonsoRojoPD
troncomovil66,elmundotoday
OWfuyzChKqFjBeH,ulises_sevilla
lavezzio22,moedetriana
jonicaninof1,moedetriana
cesarmide,RRYrevolucion
cesarmide,kira_95
i_llus,Yo_Soy_Asin
JaniJoplin,Xuxipc
chamiso23,Sr_Dios
Lalberdim,agarzon
Lalberdim,carnecrudaradio
jonicaninof1,IgnatiusFarray1
zzzz46324949,Sentid2016Comun
AigorKajones,laurited
GenisPinart,OreiroPerez
GenisPinart,PabloMM
OpenMinded40,AlfonsoRojoPD
jlpalmero,MistralS
GenisPinart,PabloMM
GenisPinart,vmm7773
GenisPinart,rcabrero75
GenisPinart,JoaquimBoschGra
Vermillion1984,angelluismarcos
Vermillion1984,guardian
Tofol1914,abuelo_longinos
GenisPinart,Yo_Soy_Asin
Pepito_Pisciner,elmundotoday
jorgemanrolero,athalbert
Lunadeluna23,Lolo_Sev
Lunadeluna23,ahorapodemos
susanasal3,Xuxipc
jaumetcas,Mas_Enfurecido
LopezChillon,javierjuantur
LopezChillon,demiguelch
Racsonion,jatirado
pilar51,Xuxipc
lsfernandez57,MistralS
DjDrSlump,democraciareal
GenisPinart,RataDesletrada
rafaelbigorra,elmundotoday
Kquim23,Mas_Enfurecido
llunavermella,manelmarquez
AnaPerezMartin,jatirado
ocany44,elperiodico
elbarcelonauta,iescolar
vicmez13,IgnatiusFarray1
Eodelosville,moedetriana
elilamana,Xuxipc
Juan10diez,subversivos_
ciktricstrans,MistralS
MrPiltrafa,moedetriana
Oscard505,Xuxipc
IkerIbor,laORBITAdeENDOR
ElaOria_1,JoaquimBoschGra
locuspolitikus,AntonioMaestre
jorgemanrolero,miky_co
sanglas05,MistralS
Eloygut,ElviraLindo
Eloygut,el_pais
Gotardo,ElviraLindo
Gotardo,el_pais
LopezChillon,Yo_Soy_Asin
pilukify,Jordivll
xabiyoari,TIP_RETURNS
tati_meri,arsenioescolar
BenetTallaferro,elmundotoday
SinsofJack,TigrilloTW
xabiyoari,SiPeroNo1
melva45,Jordivll
IrinPz,ElviraLindo
IrinPz,el_pais
yom16smo,cayeruby
HardLuckWoman73,moedetriana
F_Salvochea,carnecrudaradio
annam1181or,tupitupitupi2
sdrins,gorkaidazu
lcguemes,albacorazonegro
EmmaLloria,RubenSanchezTW
lcguemes,HermanosPelaez
SrItoEtErNo,HermanosPelaez
RoccoFontes,ulises_sevilla
ctdedieu,El_Intermedio
ctdedieu,El_Intermedio
MaiMtr53,XavierDomenechs
lcguemes,EsppeonzAguirre
i_llus,MistralS
hector_ciba,jonathanmartinz
lcguemes,SiPeroNo1
lcguemes,eljueves
_verderebelde_,TigrilloTW
justbreathe13_,swantxo
Manuela08591448,Xuxipc
duque_segura15,USAvsSPAIN
AlbaSenya,elmundotoday
machistofeles,elmundotoday
SOSAMIG,ElviraLindo
SOSAMIG,el_pais
borjama55,_ju1_
borjama55,kira_95
FinaColomer,tupitupitupi2
fenixblanc,Carpe6763Real
fenixblanc,s
ffabregat57,RataDesletrada
abuelo_longinos,abuelo_longinos
sanglas05,elmundotoday
Zer0_VB,Gladiadora_T
susanasal3,cayeruby
llore_soria,SoriaSalva
german_bcr,moedetriana
manuwarrr,donarfonzo
gar_ot,MistralS
NickAsio1,elmundotoday
eDDieVLC,ManoloMontalt
EdinburghWatch,peli_1982
Gongoresque,kikolo777
WinterWatchdog,DxncingForRain
xharlockx,subversivos_
MarioMF19,moedetriana
xharlockx,apuertamartin
xharlockx,Pilar1207
Rekkam,Well086
SandraNavarro37,el_pais
RevolucionariaL,MistralS
Tonivelos,Xuxipc
tonibenages,ctxt_es
Rekkam,ecorepublicano
Rekkam,Berlustinho
DuTzOP,Kheopsesion
DuTzOP,DuTzOP
asjulio94,ulises_sevilla
jorgepfdez,cayeruby
pacohortado,SiPeroNo1
Clio_deries,RataDesletrada
Antonio_NM,MistralS
helenariro,Xuxipc
mamvilo54,IgnatiusFarray1
Rekkam,EsppeonzAguirre
misharepre1,RataDesletrada
casablancas21,carnecrudaradio
PatriotaPopular,swantxo
pablot12,moedetriana
helenariro,MistralS
yolanda667,Xuxipc
Phi_31416,policia
jcrrguez,Goyojimenez
jcrrguez,noidesur
yolanda667,_ju1_
yolanda667,kira_95
ToniAlcalaLara,dolaresyrublos
Phi_31416,guardiacivil
Chusogomezz,Berlustinho
LagunaMunoz,ElviraLindo
LagunaMunoz,el_pais
AizpuruXa,Imbecilismo
MGJapon,PDLI_
MGJapon,kira_95
mk_995,Yo_Soy_Asin
aybarH,la_iguanatv
65f51b6d5e0f42c,librosdemivida
