ID,Label,Following,Followers,Tweets_count,Favourites,Time_Zone,Location
SoliMetrobcn,SoliMetrobcn,178,214,443,30,Madrid,"Barcelona, España"
joanvallve,joanvallve,768,1882,25145,4538,Madrid,Barcelona
asammajadahonda,asammajadahonda,1151,5003,63117,6598,,"Majadahonda, Madrid, España"
junecashh,junecashh,638,486,10525,4492,Greenland,"Sabadell, Catalunya"
burgos48,burgos48,272,455,24769,8547,,
Chistessobrecar,Chistessobrecar,7,3,2,0,,
sindyrindy,sindyrindy,140,18,926,1967,Amsterdam,DONOSTIA
bqcasero,bqcasero,98,14,136,912,,
JGutierrezBaigo,JGutierrezBaigo,275,362,1538,1308,Amsterdam,"Mallén, Zaragoza"
Emili_DG,Emili_DG,3285,2852,33060,24870,Paris,Catalunya. NOT Spain
choquitoramoss,choquitoramoss,2567,383,4975,12699,,
VzqueVictor,VzqueVictor,1007,308,6570,3097,,
agamomo,agamomo,516,162,8610,5852,London,Las Palmas de Gran Canaria
cosmemoncho,cosmemoncho,497,124,1744,4592,,Parcent/Dénia
sgomez,sgomez,1847,1220,19683,1011,Madrid,"Córdoba, Spain"
Medeita,Medeita,387,889,29400,54857,Madrid,Barcelona
HectorEnemigo,HectorEnemigo,384,662,14723,1890,,Benetússer
IIshst,IIshst,101,55,3157,60291,Pacific Time (US & Canada),
cati_cantallops,cati_cantallops,56,27,3630,6062,,
pabloymateo2,pabloymateo2,225,97,6129,1301,,"Malpica de Tajo, España"
ernestoyaquello,ernestoyaquello,468,240,3529,0,Madrid,
atazagorafobbia,atazagorafobbia,239,483,20526,3684,Paris,"Galway, Irlanda"
Well086,Well086,2877,20258,22989,78934,Athens,Catalunya
iordj,iordj,495,122,5773,2209,Madrid,
ignasi1709,ignasi1709,986,515,25803,26139,,Barcelona
15M_y_una_poya,15M_y_una_poya,1318,774,1758,1001,,"A Coruña, España"
tiresias365,tiresias365,682,232,1149,732,,Trincando en un triple-E
guillerm0pf,guillerm0pf,46,9,71,7,,
beiitatorrs,beiitatorrs,286,357,9105,2354,Greenland,
Martappriego,Martappriego,4,3,72,8,,
lola_wis,lola_wis,131,40,373,78,,
Debora71650213,Debora71650213,121,103,1670,483,,
petulantetuk,petulantetuk,427,251,14147,3765,Madrid,
vciriakovic,vciriakovic,166,75,487,79,,
Zaiii15,Zaiii15,188,138,1313,108,Athens,
abuelitadinamit,abuelitadinamit,105,142,4071,4287,Pacific Time (US & Canada),
almudenaRvielsa,almudenaRvielsa,1724,492,5606,2390,,
Podemos_Sestao,Podemos_Sestao,56,80,68,28,Pacific Time (US & Canada),"Sestao, Pais Vasco"
BajoDavid,BajoDavid,774,183,864,334,Madrid,Madrid
ikerelexpe,ikerelexpe,93,67,423,500,Belgrade,
gonmato,gonmato,160,52,8226,116,,
Almudipa,Almudipa,997,593,3399,688,Madrid,Barcelona
_PukRe,_PukRe,165,38,3175,6314,Pacific Time (US & Canada),
ElenaPrzGarcia,ElenaPrzGarcia,398,179,1223,145,,
alexacdcYT,alexacdcYT,92,81,8625,1284,Madrid,Santiago Bernabeu y Howgarts
AGIMENEZ1980,AGIMENEZ1980,599,672,3509,458,Madrid,Planet Terror
LPRETUS,LPRETUS,377,148,4575,2771,,Madrid (Spain)
EsoEsLaIngle,EsoEsLaIngle,4105,1787,11436,1070,Hawaii,Das Welt
MarGarachana,MarGarachana,227,215,2886,1818,Madrid,
trijusus,trijusus,675,199,1391,588,,el mundo.....
JosefaPortales,JosefaPortales,1893,1974,87253,11492,,Alcorcon (Madrid)
Aliole09,Aliole09,1714,1270,21185,37731,,
DavidASF,DavidASF,287,98,2039,475,Lisbon,
MikyGonka,MikyGonka,235,321,3817,1438,,"Cantabria, España"
pveracartagena1,pveracartagena1,1591,939,6011,3106,,CARTAGENA
marinajane07,marinajane07,844,627,36656,13313,Madrid,España
kirenoco,kirenoco,247,86,1711,248,Madrid,"Mondragón, País Vasco"
Sar4chan,Sar4chan,1382,365,1302,508,Greenland,
abasgon,abasgon,410,515,20098,1635,Belgrade,
joanbanchs,joanbanchs,1498,252,8736,799,Amsterdam,i...    ;-)
1lio,1lio,354,223,4180,160,Madrid,Ohio
fel_radio,fel_radio,502,217,19793,33,Madrid,Pontevedra
luisglez,luisglez,871,1627,4057,842,Madrid,Madrid
ChiquenCrispi,ChiquenCrispi,90,56,635,3382,,
Anishinoda,Anishinoda,446,217,11744,4826,Amsterdam,Barcelona
MellamanLemon,MellamanLemon,254,452,25566,2341,Madrid,Madrid
zuruyos,zuruyos,192,42,2588,553,Madrid,
laico59,laico59,168,119,18042,93,,
ElenanitoGris,ElenanitoGris,96,62,20664,8102,Amsterdam,En el culo del mundo
nistocoiote,nistocoiote,95,11,66,32,,
_carminaburana,_carminaburana,779,719,11506,27786,,"Madrid, Spain"
ZiKloNitA,ZiKloNitA,39,23,3069,6508,,
Enguike,Enguike,406,357,32290,1263,Madrid,Valencia
nurialcazar,nurialcazar,432,409,6680,5313,Athens,
David_trigili,David_trigili,150,96,4799,2742,Madrid,
javiux96,javiux96,1510,348,3048,2633,,"Murcia, España"
Luisemparan,Luisemparan,774,913,97970,8521,Amsterdam,Vasco-andaluz 
Tab3r,Tab3r,245,211,8124,19,Madrid,Somewhere...
molsina,molsina,118,50,2248,108,,barcelona
OrlandoCurioso,OrlandoCurioso,397,95,2341,22,Madrid,"Madrid, Spain"
drotakutrash,drotakutrash,205,1160,41527,49016,Amsterdam,Bigbang bang bang
satelitx,satelitx,39,257,70840,3338,Madrid,salamanca
xabicorleone,xabicorleone,303,120,1125,78,Madrid,Santurtzi
PajaroMagro,PajaroMagro,518,666,22783,9989,Amsterdam,Volando equisdé.
Eliasib1994,Eliasib1994,443,197,5673,1303,London,"Tenerife, España"
lanttacket,lanttacket,741,209,2564,1127,,Echándole un cable a mi suegro
manuelmayo68,manuelmayo68,152,136,298,30,Madrid,"Madrid, Comunidad de Madrid"
nereathegrey,nereathegrey,588,586,3203,987,London,
Al_Amierda,Al_Amierda,164,129,2952,2289,,En el Callejón del Gato
franred73,franred73,1090,541,2270,9701,Amsterdam,Malaga - España
andrevsk,andrevsk,228,186,2809,21792,Pacific Time (US & Canada),
EskoSkReds,EskoSkReds,624,662,14247,4314,Madrid,
fenixblanc,fenixblanc,91,356,72464,68,,"Illes Balears, Espanya"
miriamconeme15,miriamconeme15,1157,737,9338,3082,Athens,Donde duerme el Chamán
Sergyo_vk,Sergyo_vk,363,301,1999,616,Madrid,Vallekas - Navandrinal
viross222,viross222,3233,3523,76028,1053,Amsterdam,Madrid
migraine_death,migraine_death,333,331,86658,12725,Athens,"Overlook de Gallifrey, Huelva."
JosAntonioPonce,JosAntonioPonce,147,343,11123,4202,,"London, England"
LAPYZAZUL,LAPYZAZUL,2095,1700,42441,18113,Ljubljana,
Srta_Mushroom,Srta_Mushroom,750,1514,48435,13942,Madrid,Acá por la arbolada. C-5
CGTAtosMad,CGTAtosMad,219,514,4023,81,,"Madrid, España"
correnderas,correnderas,813,632,95664,1956,Amsterdam,
vxvii__,vxvii__,408,411,20624,34013,London,
ElaAless,ElaAless,192,244,17112,7817,Madrid,En el escalón mejooor
Naypecu,Naypecu,106,48,1252,1268,,
LFariadePazos,LFariadePazos,132,170,7724,347,Madrid,"Marín, Pontevedra"
jennifergar99,jennifergar99,166,155,5881,2545,,Redondela
pableti12,pableti12,227,166,8748,1528,,"Madrid, Spain"
hastalosguewebs,hastalosguewebs,143,28,527,1146,,Corruptolandia
xavieret71,xavieret71,222,22,223,40,,
peralvarezm,peralvarezm,329,203,12536,1428,Madrid,Mar de Olivos
fischerribet,fischerribet,145,221,7365,174,Amsterdam,
morjous,morjous,445,145,4688,29,,"la atalaya,gran canaria"
NeiklotV,NeiklotV,133,30,395,290,,
danibolly,danibolly,194,65,588,68,,Sevilla
GafolitoManotas,GafolitoManotas,223,36,2154,3897,Athens,
pedrojunior0922,pedrojunior0922,192,74,6152,2374,,"Las Palmas de Gran Canaria, Es"
17MariaDolores,17MariaDolores,282,119,4187,2619,Madrid,Cloud 9
nostromo_csx,nostromo_csx,70,96,7361,3194,,
ferranba,ferranba,618,777,22202,1408,Madrid,Zizur Nagusia / Badalona
BeatrizRanea,BeatrizRanea,471,342,469,229,Pacific Time (US & Canada),
almysha1304,almysha1304,374,283,9192,4353,Ljubljana,"horta, barcelona"
KoldoMaso,KoldoMaso,4354,5088,117279,67,Madrid,Valladolid
Kistinbit,Kistinbit,134,76,10749,1363,,Alcobendas
theflutedog,theflutedog,2514,2716,35078,3576,Madrid,"Moratalaz, Madrid,España"
AngonNacho,AngonNacho,79,36,2217,32,,España
Vilanova6,Vilanova6,495,48,261,45,Athens,
josepmcampos,josepmcampos,76,35,2343,423,,Lleida
oscardca,oscardca,822,158,3550,2225,Amsterdam,
soreblaz,soreblaz,16,8,174,4,,
rafajuego,rafajuego,3862,3666,58352,26385,,"DE GRANADA,EN BARCELONA"
Slum_Vallbons,Slum_Vallbons,402,268,6249,1271,Pacific Time (US & Canada),Valencia
qpfeljuego,qpfeljuego,217,175,328,147,,
AitorDSG,AitorDSG,723,279,5947,3497,,
Marlesme_,Marlesme_,109,32,330,304,,Valencia
voz_populi,voz_populi,673,83114,163954,10718,Madrid,Madrid
MiquelRocaMonjo,MiquelRocaMonjo,249,140,405,178,Athens,
akimog_,akimog_,144,44,741,1005,Madrid,
jyolaizola,jyolaizola,269,120,4206,1306,,
AliciaPolo_,AliciaPolo_,995,939,29143,61057,Greenland,"Galway, Ireland "
ccooendesa,ccooendesa,955,473,2739,632,Midway Island,
Padintong_,Padintong_,136,35,5950,22700,Madrid,Madrid
lorenamendioroz,lorenamendioroz,370,74,1183,51,,
pacohortado,pacohortado,1713,2487,59308,6104,Madrid,
adiiil1,adiiil1,369,266,8707,4501,,
tpb_mari,tpb_mari,95,91,2196,8016,Kabul,Catalunya
SorySin,SorySin,232,45,3017,9809,,
davamix,davamix,296,178,6736,0,Madrid,Spain
enricmolina,enricmolina,3052,2826,16418,1150,Paris,Catalonia
Clariesencia,Clariesencia,954,1023,23793,19888,Pacific Time (US & Canada),Ávila - Salamanca 
martinezarcaya,martinezarcaya,1936,1566,35994,201,,
g3mg4rsw4g,g3mg4rsw4g,236,206,19673,5146,Belgrade,Alola (sin forma Alola) 
pistaci,pistaci,142,35,5781,524,Madrid,Pistaci viene de psitaciforme
verocc_,verocc_,511,429,15738,9724,,
Pinxaor,Pinxaor,200,53,1036,360,Athens,
MayUrbasa,MayUrbasa,19,24,1145,387,,
Herejegoitia,Herejegoitia,2164,481,19511,2403,Madrid,
guillemsans,guillemsans,5401,10674,16621,3111,Madrid,Barcelona
bobkomyns_,bobkomyns_,134,92,922,1470,Madrid,Madrid
jfshaka,jfshaka,277,119,3267,4807,Dublin,"Dublin City, Ireland"
SVidal_94,SVidal_94,321,161,25968,1038,Madrid,
IVANSPAINTORO,IVANSPAINTORO,44,65,4712,2680,,España
JesusMurF,JesusMurF,293,613,18226,6816,Madrid,"Aragón, Spain"
Delgroth,Delgroth,147,110,5058,222,Amsterdam,"Badajoz, España"
desireeca1,desireeca1,87,28,285,1236,,
candybrk,candybrk,552,876,30103,18828,Amsterdam,Madrid antifascista
JosFuentesCabel,JosFuentesCabel,152,173,3838,40,Amsterdam,Madrid.
pucelagirl,pucelagirl,35,9,548,196,,
turbocao,turbocao,101,20,3804,290,Madrid,"A Coruña, Galicia"
A_EscuderoS,A_EscuderoS,603,621,18038,1811,Madrid,Stalingrado 
JaraIceKnight,JaraIceKnight,377,316,65018,75160,Madrid,"Swamp, Madrid "
CuencaHistorica,CuencaHistorica,675,494,7552,4048,Amsterdam,Cuenca Spain
UrtziEtxaiz,UrtziEtxaiz,108,21,237,35,Amsterdam,Sabadell
salseyser,salseyser,90,31,1399,342,London,"Nebraska, USA"
orcasiseguridad,orcasiseguridad,52,72,15751,5598,,
johncarlos101,johncarlos101,188,65,544,617,,
agaitaarino,agaitaarino,255,443,17711,12269,Madrid,
JuanVicenteMar8,JuanVicenteMar8,327,185,4638,787,,
fuentedelberro,fuentedelberro,22589,22451,60666,17043,,
monicavicen,monicavicen,466,112,1979,4310,,En tus sueños
ludita,ludita,781,1268,5347,5415,Madrid,
isidre13,isidre13,2060,695,8582,6413,Madrid,Rosselló
miguelzeppelin,miguelzeppelin,356,352,10949,1694,Madrid,Grand Line
iricrux,iricrux,138,142,14518,4774,Madrid,Barcelona
Maricuchi1972,Maricuchi1972,110,52,2096,174,Madrid,Córdoba 
Luzhinalex,Luzhinalex,146,277,14878,22482,Madrid,
Jani_Dominguez,Jani_Dominguez,193,249,4349,1893,,"Bilbao, Basque Country"
eecobos,eecobos,342,254,19617,1109,,
MrSkeletonBCN,MrSkeletonBCN,1046,810,19857,9996,Madrid,South of heaven - CATALUNYA X*
FrancescSarabia,FrancescSarabia,1110,1435,9533,3826,Madrid,"1407 Graymalkin Lane, Sabadell"
melero_dani,melero_dani,327,157,3671,1,,Palencia
paolaherrero75,paolaherrero75,455,234,5637,2871,,en mi casa con los mios
DanAicroid,DanAicroid,83,93,671,70,Madrid,Sant Boi - Catalunya
maital23,maital23,1059,267,2324,2130,Madrid,Barcelona
jcdiazlasala,jcdiazlasala,2379,1381,56053,19380,Madrid,MN ML MH MB SH e I Zaragoza
NunoyAmen,NunoyAmen,409,522,12311,166,,Valenciastán
cobhortelano,cobhortelano,4170,1285,17125,12657,Madrid,BURGOS : SPAIN
dvlnosmz,dvlnosmz,2423,1121,46958,390,Madrid,"Madrid, (de la M-30 pa dentro)"
capde,capde,384,255,7863,1074,Madrid,Barcelona
lorelai66,lorelai66,525,339,9859,31407,Madrid,
sentorum,sentorum,628,136,1207,906,Madrid,Valencia
1pocoDtodo,1pocoDtodo,127,130,14243,322,Pacific Time (US & Canada),España
paquigonbra,paquigonbra,984,484,7800,4298,,
JosepC_R,JosepC_R,498,188,6686,439,,Mestalla /Etihad Stadium
miquel_tb,miquel_tb,231,115,9963,47,Madrid,
Chuichi90,Chuichi90,1198,354,3819,1553,Greenland,"Salinas, Asturias."
mariangeli1958,mariangeli1958,665,147,7486,188,,Ecija (Sevilla)
pepetoles460,pepetoles460,417,353,12397,1430,,
BudaTwitero,BudaTwitero,323,122,2238,1168,Pacific Time (US & Canada),"Sevilla, España"
MrFernandoBea,MrFernandoBea,185,83,1140,799,,"Las Rozas, Madrid"
garduan,garduan,710,204,3345,22789,,
Mariette_96,Mariette_96,771,329,2872,163,Amsterdam,"Zaragoza, Aragón"
Vespyrin,Vespyrin,302,90,3873,7842,,
Gliesse581gamer,Gliesse581gamer,282,108,2374,1938,,
BuenolMalu,BuenolMalu,334,300,1720,4977,,
AitorUgarte2,AitorUgarte2,541,405,3053,1025,Madrid,LOGROÑO
JoanRamon1963,JoanRamon1963,314,202,6359,51450,,barcelona
pjcubas,pjcubas,1295,751,3674,12763,London,Gran Canaria
Pequehobbit_,Pequehobbit_,241,211,16693,26809,Amsterdam,
JonGutierrez8,JonGutierrez8,92,294,4940,151,Hawaii,Santutxu- Prioro
cesarlbl,cesarlbl,74,11,127,19,Madrid,Oviedo
gerar666,gerar666,3082,3269,27601,50999,Berlin,Muy TROLL y mucho TROLL
lllmx,lllmx,174,71,3004,10368,Madrid,
IvanHoff_,IvanHoff_,241,281,21131,3150,Pacific Time (US & Canada),"Rio Duero, Alemania"
NoahDLaw,NoahDLaw,149,226,41721,18713,London,YT CHANNEL: HOLY SHIP
anxodpv,anxodpv,128,68,516,4858,,"Vigo, España"
MiguelAngel1259,MiguelAngel1259,135,153,7071,3569,Santiago,Algeciras
elmundodechris,elmundodechris,754,1345,23443,7862,Madrid,Madrid
Arac_lo,Arac_lo,84,177,14041,2193,,
antoniotella,antoniotella,1675,1021,993,5661,Madrid,Burgos (Spain)
reinerwandler,reinerwandler,651,1407,18247,5104,Berlin,Madrid
El_Mileto,El_Mileto,1071,558,11567,2545,Madrid,Madrid Majadahonda
minutron,minutron,1076,703,14165,2660,Greenland,Lleida
AngelTrianero74,AngelTrianero74,1870,1808,41875,14229,Greenland,Sevilla
sacalm73,sacalm73,925,396,8670,6698,Brussels,
comandtaChacama,comandtaChacama,19,4,43,15,,España
txuacode,txuacode,222,144,1101,710,Madrid,
ilargiblue,ilargiblue,636,695,12190,9156,Athens,Bilbo
jimenezjc,jimenezjc,338,433,73687,922,Madrid,BCN
alvaro_1511,alvaro_1511,208,180,3156,1641,Ljubljana,
Pepechamberi,Pepechamberi,241,106,6143,1610,,España
ArchivoNODO,ArchivoNODO,1000,3752,6676,2450,,
MarioAbadAmoros,MarioAbadAmoros,129,114,876,353,Athens,Novelda
Amagofaru,Amagofaru,175,77,8337,64,,
esekeibol,esekeibol,201,59,1718,1181,,
tuiteandor1,tuiteandor1,93,32,5373,172,Athens,
Hazteporrus,Hazteporrus,338,201,4539,3953,,soy de aquí pero vivo allí
quelreixach,quelreixach,120,38,899,7,,Tortellà Catalunya
DavictusCat,DavictusCat,2772,3622,40001,15827,Madrid,"Barcelona, Catalunya"
Darthveg,Darthveg,145,18,133,1347,,
fernandoolmo,fernandoolmo,1415,921,3774,11651,Greenland,oɐqןıq/oxʇǝb
rguezcas,rguezcas,161,110,1492,1622,,
cvicentealves,cvicentealves,813,1095,25136,12004,Madrid,Béjar - Madrid
EnriqueHernd10,EnriqueHernd10,947,1211,4744,3632,,
Valverde81,Valverde81,2654,1038,15662,32752,Madrid,"Burriana, España"
DaniMoreJ,DaniMoreJ,203,117,4958,2989,Madrid,"Alcorcón, Madrid"
AndreRoman_98,AndreRoman_98,306,878,20390,27581,Madrid,GALIZA
Despertando_14,Despertando_14,504,514,15534,7379,,
_estoraque,_estoraque,4561,4762,19290,4905,,
victorheavy92,victorheavy92,687,355,8787,733,,"Mocejón, Toledo"
Capitana_Akra,Capitana_Akra,277,303,16374,14205,Pacific Time (US & Canada),
trencasimals,trencasimals,223,30,379,388,Amsterdam,
Nacho_Coca,Nacho_Coca,232,119,746,1202,Madrid,Sevilla
LaLocaDeChueca,LaLocaDeChueca,22,6,71,64,,
Justin_JWP,Justin_JWP,800,1282,2140,678,Madrid,barcelona
mati_hari,mati_hari,191,50,1434,1731,,
Iibrepensador,Iibrepensador,452,309,9497,40,Greenland,Alcorcon
XavierCPA,XavierCPA,289,96,1222,60,Paris,Catalunya
sietebendito,sietebendito,344,82,3098,1923,,
alpasfly,alpasfly,140,208,48056,14497,,Alicante
ElParcial,ElParcial,111,5345,1948,1331,Madrid,España
hectormuller21,hectormuller21,651,318,16270,1117,Madrid,Madrid
ViktorMedina,ViktorMedina,1121,1642,10174,2506,Greenland,"Torrent, PV"
Tu_Bilis,Tu_Bilis,37,74,2478,1215,Pacific Time (US & Canada),Callejón del Gato
_angelamiranda,_angelamiranda,1203,914,3153,2642,,
jesusropa,jesusropa,4063,4621,342185,246,Athens,Madrid
Alfngel,Alfngel,978,387,4244,991,Greenland,
Nukolicious,Nukolicious,187,113,3380,449,Casablanca,Gran Canaria
AleAlvaroAnillo,AleAlvaroAnillo,302,302,3713,459,Amsterdam,Castilleja de la Cuesta
Juvedi30,Juvedi30,764,477,45556,16546,Brussels,
fcosus99,fcosus99,236,346,6840,2706,,
jcmr_al,jcmr_al,594,181,3390,3935,,"Almería, España"
PoliticaAvanza,PoliticaAvanza,18,244,3051,1550,,
ElederAurtenetx,ElederAurtenetx,151,37,147,59,,zamudio
Nodoyparamas,Nodoyparamas,177,115,4053,7055,Greenland,
TOICALPENAGARCI,TOICALPENAGARCI,186,68,1625,12757,,
_teresamarco,_teresamarco,543,151,802,421,Ljubljana,Valencia
enferbodoke,enferbodoke,296,481,7230,771,Madrid,Andalucía
highwaytomuses,highwaytomuses,478,3742,18909,20081,Athens,Galiza
aleexandeer15,aleexandeer15,110,61,883,1830,,
PartidoAnormal,PartidoAnormal,205,228,3474,1541,,
uthopiko,uthopiko,366,403,7856,90,Athens,
AlbertoBSaez,AlbertoBSaez,326,606,1184,5081,Madrid,Edinburgh
bryshot,bryshot,487,45,334,643,Madrid,
fuser1696,fuser1696,225,173,5753,7393,,Sevilla Antifascista
PabloPucilowski,PabloPucilowski,16,7,400,10,Athens,Valencia Spain
AlberttGracia,AlberttGracia,778,373,14712,4354,Amsterdam,
kr3st0,kr3st0,128,179,13192,186,Madrid,
CarlaMoriana,CarlaMoriana,135,136,8575,31387,Greenland,
LaiaRS,LaiaRS,599,657,1658,637,Madrid,
NonaBriBli,NonaBriBli,924,207,4687,33528,,
lorenzoenred,lorenzoenred,742,863,10373,4184,Madrid,Cádiz/Sevilla
Ireneg_c,Ireneg_c,446,302,4021,545,Madrid,"Madrid, Comunidad de Madrid"
LaPretta,LaPretta,132,81,3250,1022,,"Saint-Etienne, France"
laumylife,laumylife,368,747,62672,18521,,Madrid
sergioskain,sergioskain,1760,4061,47823,98705,Madrid,"Madrid, Comunidad de Madrid"
ariius_,ariius_,186,188,488,307,,galiza
zorrjus,zorrjus,134,28,420,310,,
Pitaco_Mitilene,Pitaco_Mitilene,426,779,45218,316,Athens,Madrid
tri33s,tri33s,1185,626,23187,1660,Madrid,Madrid
EncarniMMSS,EncarniMMSS,4468,3880,37315,15198,,
verdeirojo,verdeirojo,917,402,10582,69,Madrid,
12_Judiith,12_Judiith,351,592,54950,7711,Madrid,"Madrid, Comunidad de Madrid"
cristina_bus,cristina_bus,390,867,5970,834,Hawaii,
Guti_SKYNET,Guti_SKYNET,147,148,6481,785,,
GenteQueLucha,GenteQueLucha,399,12741,70850,12362,Madrid,España
jcasteg,jcasteg,1507,1443,8531,1469,Amsterdam,"Les Corts, Barcelona"
esther_nav_gar,esther_nav_gar,238,355,2718,2536,Pacific Time (US & Canada),Callosa de Segura - Alicante
jonaristo,jonaristo,519,101,1652,2405,Amsterdam,San Sebastián
ccris_4,ccris_4,341,477,6443,1442,Pacific Time (US & Canada),Madrid-UPM
estevemaruri,estevemaruri,503,666,33672,32574,Madrid,"Barcelona, Espanya"
catala1962,catala1962,822,275,12668,1998,Madrid,ATENOLECRAB
Tic_tac_toc57,Tic_tac_toc57,2786,1564,17997,1372,,
eltrodeponent,eltrodeponent,574,158,3601,2336,Pacific Time (US & Canada),"Terrassa, Espanya"
MauriVerges,MauriVerges,2646,2343,8489,1821,Paris,Catalunya
Marce_Soleras,Marce_Soleras,37,20,2514,3,,
RuizKuya,RuizKuya,350,1149,26911,28147,Madrid,En mi exilio mental
vaquero408,vaquero408,154,38,6360,485,,Desde Charrajevo con amor
ChrisMarquezN,ChrisMarquezN,1405,164,16506,14939,,Madrid
bullyRuLeS,bullyRuLeS,417,638,65404,19733,Madrid,
Coloniacatalana,Coloniacatalana,2149,1063,30457,2612,,Catalunya
ManuelFernand46,ManuelFernand46,1085,741,22246,708,,Península Ibérica
javipeal,javipeal,200,244,10586,1274,Pacific Time (US & Canada),
gascuenha,gascuenha,1189,1049,15360,5396,Greenland,Montsegur
JosepAmoros1,JosepAmoros1,288,248,5915,1132,Brussels,Sant Cugat Barcelona Catalunya
ghof1978,ghof1978,12601,12827,17535,43066,,Dictadura Fascista: Españistán
HelenaDiGiusti,HelenaDiGiusti,315,768,59082,15478,Athens,Republic of Ireland
dorma246,dorma246,323,144,1313,569,,
lelikeli,lelikeli,317,426,2571,78,Madrid,Vitoria-Gasteiz
lolapinedafoto,lolapinedafoto,333,69,479,184,Madrid,Murcia y Cuenca
laiams,laiams,173,129,3086,17,,Barcelona
Andresedelvais,Andresedelvais,486,490,23165,26516,Greenland,Madrid
Spes113,Spes113,661,407,14645,7354,Madrid,Entre Malaka y Spal
tostadaconjalea,tostadaconjalea,8695,8762,46411,3613,Greenland,Molinos del rio Aguas
VGtarianZombie,VGtarianZombie,253,230,10583,1562,Greenland,Llegando tarde.
raib81,raib81,105,120,4460,541,Madrid,
MRomasanta,MRomasanta,191,131,6084,3691,Madrid,Bilbao. País Vasco
EstherBlanco01,EstherBlanco01,164,111,7038,2975,Madrid,
vazquezvictor23,vazquezvictor23,1284,572,17785,5889,Madrid,Charming
ALVAREZGusf,ALVAREZGusf,1879,671,6437,651,,
CutMeAtMyKnees,CutMeAtMyKnees,82,35,130,3,Madrid,
jesusmlg111,jesusmlg111,92,18,357,0,,Malaga
PollinaMugre,PollinaMugre,1379,626,9585,525,Pacific Time (US & Canada),
candidovsky,candidovsky,1010,648,1845,1893,,
around90s,around90s,371,186,12531,2594,London,Bilbao-Cantabria 
tukapatata,tukapatata,176,41,196,272,,zaragoza
GeloLlamas,GeloLlamas,191,96,4044,3045,Madrid,Benavente
Sr_Raspu,Sr_Raspu,339,119,1593,1428,,"Barcelona, Cataluña"
Bizarrakk,Bizarrakk,213,47,119,276,,
NayraGinory,NayraGinory,245,1073,29761,132,UTC,Siempre girando a la izquierda
antoniomunyoz,antoniomunyoz,91,42,2469,1172,Madrid,Santa Coloma de Gramenet
ElenikaPrez,ElenikaPrez,207,234,4722,2113,Athens,Murcia
RocyoCastilla,RocyoCastilla,455,142,7300,266,Madrid,Barcelona
fonso10t,fonso10t,269,124,10141,78,,
marinasog,marinasog,284,46,346,72,Madrid,
Drunkeimon,Drunkeimon,470,188,37661,3732,Madrid,
QCrusellas,QCrusellas,1126,541,726,2709,,World
